date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-06-28 22:05:56+00:00,1541905767510450178,"@Junaid_Sahi @MaryamNSharif  کرو نہ ایک ٹویٹ لوڈ شیڈنگ کے لیے ، پوچھو نہ عوام سے کس علاقے میں کتنی لوڈ شیڈنگ 
ہو رہی ہے
بی بی خدا کا خوف کرو ،غریب کی بددعا سے ڈرو 
بجلی،پیٹرول،آٹا،تیل،سبزی،دال ہر بنیادی ضرورت سے محروم کر کے ان کے روزگار بھی چھین لیے ہیں #Loadshedding  #سازشیوں_کی_کارکردگی",https://twitter.com/FaryalF11475956/status/1541905767510450178,"@Junaid_Sahi @MaryamNSharif  کرو نہ ایک ٹویٹ لوڈ شیڈنگ کے لیے ، پوچھو نہ عوام سے کس علاقے میں کتنی لوڈ شیڈنگ 
ہو رہی ہے
بی بی خدا کا خوف کرو ،غریب کی بددعا سے ڈرو 
بجلی،پیٹرول،آٹا،تیل،سبزی،دال ہر بنیادی ضرورت سے محروم کر کے ان کے روزگار بھی چھین لیے ہیں #Loadshedding  #سازشیوں_کی_کارکردگی",FaryalF11475956,154,0,0,4,0,ur,1541392184607473664,,,,,1.5413921846074737e+18,https://twitter.com/Junaid_Sahi,"[User(username='Junaid_Sahi', id=575327089, displayname='Muhammad Junaid Asif Sahi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Loadshedding', 'سازشیوں_کی_کارکردگی']",,"[User(username='Junaid_Sahi', id=575327089, displayname='Muhammad Junaid Asif Sahi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:53+00:00,1541905751777726465,"In the wee hours of the day, a large number of Lines Areas residents came out on main Sharea Faisal and blocked the key road near Gora Qabristan. #Loadshedding",https://twitter.com/AnjumAwab/status/1541905751777726465,"In the wee hours of the day, a large number of Lines Areas residents came out on main Sharea Faisal and blocked the key road near Gora Qabristan. #Loadshedding",AnjumAwab,39,0,0,0,0,en,1541905751777726465,,,,,,,,,,['Loadshedding'],,,,,Twitter Web App
2022-06-28 22:05:51+00:00,1541905746924900354,It's loadshedding here AGAIN!!!! Yoh Eskom ha e re batle🤞,https://twitter.com/konthabzie/status/1541905746924900354,It's loadshedding here AGAIN!!!! Yoh Eskom ha e re batle🤞,konthabzie,2061,0,0,0,0,en,1541905746924900354,,,,,,,,,,,,,,,Twitter for Android
2022-06-28 22:05:46+00:00,1541905722912509957,"Shame on you @KElectricPk 
#Loadshedding",https://twitter.com/Farazkh85856372/status/1541905722912509957,"Shame on you @KElectricPk 
#Loadshedding",Farazkh85856372,7,1,0,0,0,en,1541905722912509957,,,,,,,"[User(username='KElectricPk', id=539038993, displayname='KE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='KElectricPk', id=539038993, displayname='KE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:45+00:00,1541905719863263232,"@KElectricPk @azizbaloch1991 Hamarw sxhedule mai raat 2 bjay rk load shedding hai
Abhi 3 bjay raat kiun ho rahi loadshedding?
Roz raat ko koi kharabi hoti hai?
Jhoot bolna bnd karo awaam k sath",https://twitter.com/_faysal2/status/1541905719863263232,"@KElectricPk @azizbaloch1991 Hamarw sxhedule mai raat 2 bjay rk load shedding hai
Abhi 3 bjay raat kiun ho rahi loadshedding?
Roz raat ko koi kharabi hoti hai?
Jhoot bolna bnd karo awaam k sath",_faysal2,113,1,0,0,0,hi,1541797065478504449,,,,,1.5418567142989005e+18,https://twitter.com/KElectricPk,"[User(username='KElectricPk', id=539038993, displayname='KE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='azizbaloch1991', id=878333539, displayname='Abdul Aziz Baloch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='KElectricPk', id=539038993, displayname='KE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='azizbaloch1991', id=878333539, displayname='Abdul Aziz Baloch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:37+00:00,1541905684442357766,@Eskom_SA @CityPowerJhb @_ArriveAlive @City_Ekurhuleni hai wethu suyicacisa seyiseGazin kuthi le Loadshedding what what,https://twitter.com/LthandoMayekiso/status/1541905684442357766,@Eskom_SA @CityPowerJhb @_ArriveAlive @City_Ekurhuleni hai wethu suyicacisa seyiseGazin kuthi le Loadshedding what what,LthandoMayekiso,1005,0,0,0,0,en,1541757259549757440,,,,,1.5417572595497574e+18,https://twitter.com/Eskom_SA,"[User(username='Eskom_SA', id=466420346, displayname='Eskom Hld SOC Ltd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='_ArriveAlive', id=154453910, displayname='Arrive Alive', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='City_Ekurhuleni', id=1359048216, displayname='CITY OF EKURHULENI', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Eskom_SA', id=466420346, displayname='Eskom Hld SOC Ltd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='_ArriveAlive', id=154453910, displayname='Arrive Alive', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='City_Ekurhuleni', id=1359048216, displayname='CITY OF EKURHULENI', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:34+00:00,1541905672241135617,کہاں گئی ہے وہ جو روز پوچھتی تھی کہ جہاں لوڈشیڈنگ ہےوہ اپنا علاقہ بتائیں میر خیال ہے وہ ہم سے نہیں انڈیا والوں ڈے پوچھتی تھی یہاں تو آہی نہیں رہی @MaryamNSharif  #Loadshedding,https://twitter.com/MohsinR63456135/status/1541905672241135617,کہاں گئی ہے وہ جو روز پوچھتی تھی کہ جہاں لوڈشیڈنگ ہےوہ اپنا علاقہ بتائیں میر خیال ہے وہ ہم سے نہیں انڈیا والوں ڈے پوچھتی تھی یہاں تو آہی نہیں رہی @MaryamNSharif  #Loadshedding,MohsinR63456135,9,0,0,0,0,ur,1541905672241135617,,,,,,,"[User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:33+00:00,1541905671423156228,"ﷲ کا قہر نازل ہو اس حکومت اور اسکے لانے والوں پر آج سارا دن بجلی کا آنا جانا لگا رہا میں یہ بھی بتا دوں کہ میں جیکب آباد کی بات کر رہا ہوں جو کہ ایشیا کا گرم ترین علاقہ ہے اور ابھی بھی بجلی نہیں 12:30 بجے آئی اور اب 1:30 بجے سے گئی ہی ہے
@CMShehbaz @MaryamNSharif 
 #Loadshedding",https://twitter.com/bukhari_sss/status/1541905671423156228,"ﷲ کا قہر نازل ہو اس حکومت اور اسکے لانے والوں پر آج سارا دن بجلی کا آنا جانا لگا رہا میں یہ بھی بتا دوں کہ میں جیکب آباد کی بات کر رہا ہوں جو کہ ایشیا کا گرم ترین علاقہ ہے اور ابھی بھی بجلی نہیں 12:30 بجے آئی اور اب 1:30 بجے سے گئی ہی ہے
@CMShehbaz @MaryamNSharif 
 #Loadshedding",bukhari_sss,855,0,1,5,0,ur,1541905671423156228,,,,,,,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-28 22:05:32+00:00,1541905664489963520,"Though there was no word from the power utility, people fed up with hours-long power outages under the announced and unannounced loadshedding, finally decided to lodge their protest. #Loadshedding",https://twitter.com/AnjumAwab/status/1541905664489963520,"Though there was no word from the power utility, people fed up with hours-long power outages under the announced and unannounced loadshedding, finally decided to lodge their protest. #Loadshedding",AnjumAwab,39,0,0,1,0,en,1541905664489963520,,,,,,,,,,['Loadshedding'],,,,,Twitter Web App
2022-06-28 22:05:22+00:00,1541905625071996928,"#امپورٹڈ_حکومت_نامنظور 

اوئے @CMShehbaz
@pmln_org
ہماری جان چھوڑو چورو لٹیروں لوڈ شیڈنگ سے تباہ کردیا ، نا دن کو چین نا رات کو ، خدا تم لوگوں کو غارت کرے 

#Loadshedding",https://twitter.com/abrarnaveed/status/1541905625071996928,"#امپورٹڈ_حکومت_نامنظور 

اوئے @CMShehbaz
@pmln_org
ہماری جان چھوڑو چورو لٹیروں لوڈ شیڈنگ سے تباہ کردیا ، نا دن کو چین نا رات کو ، خدا تم لوگوں کو غارت کرے 

#Loadshedding",abrarnaveed,432,0,0,0,0,ur,1541905625071996928,,,,,,,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pmln_org', id=497658491, displayname='PML(N)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['امپورٹڈ_حکومت_نامنظور', 'Loadshedding']",,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pmln_org', id=497658491, displayname='PML(N)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:05:22+00:00,1541905622035308544,😡😡😡 #Loadshedding,https://twitter.com/Shad397Shad/status/1541905622035308544,😡😡😡 #Loadshedding,Shad397Shad,193,0,0,0,0,und,1541905622035308544,,,,,,,,,,['Loadshedding'],,,,,Twitter for iPhone
2022-06-28 22:05:19+00:00,1541905609179766792,"Protests broke out in several parts of Karachi when residents took to the streets, burnt tyres and blocked main roads for vehicular traffic in protest over carrying out unannounced and prolonged frequent power breakdowns during the ongoing hot and humid weather. #Loadshedding",https://twitter.com/AnjumAwab/status/1541905609179766792,"Protests broke out in several parts of Karachi when residents took to the streets, burnt tyres and blocked main roads for vehicular traffic in protest over carrying out unannounced and prolonged frequent power breakdowns during the ongoing hot and humid weather. #Loadshedding",AnjumAwab,39,0,0,1,0,en,1541905609179766792,,,,,,,,,,['Loadshedding'],,,,,Twitter Web App
2022-06-28 22:05:10+00:00,1541905574060871682,#Loadshedding,https://twitter.com/amnaghufran8/status/1541905574060871682,#Loadshedding,amnaghufran8,33,0,0,2,0,qht,1541905574060871682,,,,,,,,,,['Loadshedding'],,,,,Twitter for iPhone
2022-06-28 22:05:05+00:00,1541905551063384069,In #SouthAfrica #Loadshedding #stage6 will humble you. It forces You 👉🏽to reflect on your worth and lack of achievement. The blackout shuts down Twitter and forces you to confront your real self while you shiver in your small dark place.,https://twitter.com/CountPecchio/status/1541905551063384069,In #SouthAfrica #Loadshedding #stage6 will humble you. It forces You 👉🏽to reflect on your worth and lack of achievement. The blackout shuts down Twitter and forces you to confront your real self while you shiver in your small dark place.,CountPecchio,55,0,0,2,0,en,1541905551063384069,,,,,,,,,,"['SouthAfrica', 'Loadshedding', 'stage6']",,,,,Twitter for Android
2022-06-28 22:04:55+00:00,1541905510538309632,"دل تو ایسا کر رہا ہے کہ پاس میں میرے کوئی بم دھماکہ کا سامان ہو تو مار دوں کے الیکٹرک کے آفس پر ان کتوں ک ملی بھگت سے میرا شہر اتنی گرمی اور لوڈ شیڈنگ کیا جارہا ہے اور اوپر سے بجلی بھی ڈبل آتی ہے میٹر ریڈنگ تو کچھ اور ہوتا ہے 
#Loadshedding",https://twitter.com/Syed_____zada/status/1541905510538309632,"دل تو ایسا کر رہا ہے کہ پاس میں میرے کوئی بم دھماکہ کا سامان ہو تو مار دوں کے الیکٹرک کے آفس پر ان کتوں ک ملی بھگت سے میرا شہر اتنی گرمی اور لوڈ شیڈنگ کیا جارہا ہے اور اوپر سے بجلی بھی ڈبل آتی ہے میٹر ریڈنگ تو کچھ اور ہوتا ہے 
#Loadshedding",Syed_____zada,1439,0,0,0,0,ur,1541905510538309632,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android
2022-06-28 22:04:46+00:00,1541905473456177155,"Garmi ata hai tou Light jata hai,

Zyada Garmi ata hai tou Zyada Light jata hai 
#Loadshedding",https://twitter.com/aly_naqi/status/1541905473456177155,"Garmi ata hai tou Light jata hai,

Zyada Garmi ata hai tou Zyada Light jata hai 
#Loadshedding",aly_naqi,902,0,1,8,0,hi,1541905473456177155,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android
2022-06-28 22:04:43+00:00,1541905460042899456,"No li8 in half of Peshawar since 4 hours...15 to 16 hours average load shedding taking place.... @OfficialDGISPR 
#Loadshedding",https://twitter.com/TaimiKhan01/status/1541905460042899456,"No li8 in half of Peshawar since 4 hours...15 to 16 hours average load shedding taking place.... @OfficialDGISPR 
#Loadshedding",TaimiKhan01,17,0,0,1,0,en,1541905460042899456,,,,,,,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:04:37+00:00,1541905432897273859,"Worst kind of load shedding in District Vehari and I am sure it’s throughout the country. Can you imagine 12 hours load shedding in this scorching heat? Are we even living in 21st century? Politics, politics, and politics while the common man suffers.
#Loadshedding https://t.co/BGzJMzJjp6",https://twitter.com/ShaharyrSaleem/status/1541905432897273859,"Worst kind of load shedding in District Vehari and I am sure it’s throughout the country. Can you imagine 12 hours load shedding in this scorching heat? Are we even living in 21st century? Politics, politics, and politics while the common man suffers.
#Loadshedding https://t.co/BGzJMzJjp6",ShaharyrSaleem,35,0,0,1,0,en,1541905432897273859,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWXy0dUX0AQR1vc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWXy0dUX0AQR1vc?format=jpg&name=large')]",,,,,,,,['Loadshedding'],,,,,Twitter for Android
2022-06-28 22:04:36+00:00,1541905431517339648,This is not loadshedding...transformer has been defected and no one is listening at your office Mr. SDO... @MaryamNSharif @HamzaSS @CMShehbaz @ https://t.co/qzFYUDaJrk,https://twitter.com/FahdHaibat/status/1541905431517339648,This is not loadshedding...transformer has been defected and no one is listening at your office Mr. SDO... @MaryamNSharif @HamzaSS @CMShehbaz @ twitter.com/KorangSdo/stat…,FahdHaibat,82,1,0,0,0,en,1541905431517339648,['https://twitter.com/KorangSdo/status/1541885400146481154'],,,https://twitter.com/KorangSdo/status/1541885400146481154,,,"[User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HamzaSS', id=1287003596962267136, displayname='Hamza Shahbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HamzaSS', id=1287003596962267136, displayname='Hamza Shahbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/KorangSdo/status/1541885400146481154'],['https://t.co/qzFYUDaJrk'],Twitter for Android
2022-06-28 22:04:32+00:00,1541905411808411648,"Harmony Tan!!!!!🙌🙌🙌@wimbledon
#wimbeldon #NATO #tuesdayvibe #BTSInTheSeom #Loadshedding",https://twitter.com/kenneth_okwori/status/1541905411808411648,"Harmony Tan!!!!!🙌🙌🙌@wimbledon
#wimbeldon #NATO #tuesdayvibe #BTSInTheSeom #Loadshedding",kenneth_okwori,7,0,0,0,0,hu,1541905411808411648,,,,,,,"[User(username='Wimbledon', id=14857290, displayname='Wimbledon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['wimbeldon', 'NATO', 'tuesdayvibe', 'BTSInTheSeom', 'Loadshedding']",,"[User(username='Wimbledon', id=14857290, displayname='Wimbledon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-28 22:04:22+00:00,1541905370146377729,Having to plan my work day around loadshedding &lt;&lt;&lt;,https://twitter.com/SisandaCj_/status/1541905370146377729,Having to plan my work day around loadshedding &lt;&lt;&lt;,SisandaCj_,16605,0,0,2,0,en,1541905370146377729,,,,,,,,,,,,,,,Twitter for Android
2022-06-28 22:04:20+00:00,1541905364597329927,the worst thing about loadshedding is the no network part!,https://twitter.com/Thandiwe_L/status/1541905364597329927,the worst thing about loadshedding is the no network part!,Thandiwe_L,1572,0,0,0,0,en,1541905364597329927,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-28 22:04:20+00:00,1541905362982510593,"4 hours loadshedding. 2 hours power cut. 

We are in hell",https://twitter.com/Hlengz_/status/1541905362982510593,"4 hours loadshedding. 2 hours power cut. 

We are in hell",Hlengz_,7382,0,0,1,0,en,1541905362982510593,,,,,,,,,,,,,,,Twitter for Android
2022-06-28 22:04:12+00:00,1541905331051147264,"آج کی اچھی بات !!
اگر آپ اپنے حالات سے خوش نہیں تو حالات بدلیں. جگہ بدلیں عمل بدلیں سوچ بدلیں آپ کوئی درخت تو نہیں جو اپنی جگہ تبدیل نہیں کر سکتا-

#Loadshedding 
#letsconnect
#Loadshedding
#گڑیا_باجی_ویڈیو_والی",https://twitter.com/ShahzaibAliMal2/status/1541905331051147264,"آج کی اچھی بات !!
اگر آپ اپنے حالات سے خوش نہیں تو حالات بدلیں. جگہ بدلیں عمل بدلیں سوچ بدلیں آپ کوئی درخت تو نہیں جو اپنی جگہ تبدیل نہیں کر سکتا-

#Loadshedding 
#letsconnect
#Loadshedding
#گڑیا_باجی_ویڈیو_والی",ShahzaibAliMal2,2,0,0,1,0,ur,1541905331051147264,,,,,,,,,,"['Loadshedding', 'letsconnect', 'Loadshedding', 'گڑیا_باجی_ویڈیو_والی']",,,,,Twitter for Android
2022-06-28 22:03:56+00:00,1541905263023775745,"South Africans experiencing stage 6 loadshedding rn
This could've never happened if we had a different government, but anyway 🗿",https://twitter.com/basedaf69/status/1541905263023775745,"South Africans experiencing stage 6 loadshedding rn
This could've never happened if we had a different government, but anyway 🗿",basedaf69,110,0,0,0,0,en,1541905263023775745,,,,,,,,,,,,,,,Twitter for Android
2022-06-28 22:03:55+00:00,1541905260511379456,didn't even put my phone to charge n i got loadshedding again.. https://t.co/LICBaScfeh,https://twitter.com/uhkive/status/1541905260511379456,didn't even put my phone to charge n i got loadshedding again.. https://t.co/LICBaScfeh,uhkive,382,1,0,4,1,en,1541905260511379456,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWXyqV-XoAEE0Gt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWXyqV-XoAEE0Gt?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android
