post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live
5399198646782638,"PTI Chairman Imran Khan announced that his ""Azadi March"", his much awaited long march, will arrive in Islamabad on May 25 and asked his workers to meet him at 3pm at the federal capital's Srinagar Highway.

Khan made the announcement while holding a press conference in Peshawar after concluding a meeting of the PTI's core committee.

The former prime minister was flanked by several PTI leaders, including Shah Mahmood Qureshi and Mahmood Khan.

Read details: https://www.thenews.com.pk/latest/959876-pti-chairman-imran-khan-announces-long-march-says-will-arrive-in-islamabad-on-may-25

#TheNews","PTI Chairman Imran Khan announced that his ""Azadi March"", his much awaited long march, will arrive in Islamabad on May 25 and asked his workers to meet him at 3pm at the federal capital's Srinagar Highway.

Khan made the announcement while holding a press conference in Peshawar after concluding a meeting of the PTI's core committee.

The former prime minister was flanked by several PTI leaders, including Shah Mahmood Qureshi and Mahmood Khan.

Read details: https://www.thenews.com.pk/latest/959876-pti-chairman-imran-khan-announces-long-march-says-will-arrive-in-islamabad-on-may-25

#TheNews",,,2022-05-22 18:26:03,1653225963,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283532485_5399198120116024_8309457335041617569_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=eNiU-QIBOGAAX93ljgy&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT9PJZRdD1mJG6dRLC47k5g4F1rgNUHZ0sPLGvYX8eYn2w&oe=628F30B1,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283532485_5399198120116024_8309457335041617569_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=eNiU-QIBOGAAX93ljgy&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_udve5KmFtIh-9-FTwlgUiXk2xG5FCq4_yKZ2NxUBhPw&oe=628F30B1,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283532485_5399198120116024_8309457335041617569_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=eNiU-QIBOGAAX93ljgy&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT9PJZRdD1mJG6dRLC47k5g4F1rgNUHZ0sPLGvYX8eYn2w&oe=628F30B1'],"[""May be an image of 4 people, people sitting, people standing and text that says 'PTI Chairman Imran Khan announces long march, says will arrive in Islamabad on May 25 INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283532485_5399198120116024_8309457335041617569_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=eNiU-QIBOGAAX93ljgy&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_udve5KmFtIh-9-FTwlgUiXk2xG5FCq4_yKZ2NxUBhPw&oe=628F30B1'],"[""May be an image of 4 people, people sitting, people standing and text that says 'PTI Chairman Imran Khan announces long march, says will arrive in Islamabad on May 25 INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",,,,,,,,,,67,20,0,https://facebook.com/TheNewsInternational/posts/5399198646782638,https://www.thenews.com.pk/latest/959876-pti-chairman-imran-khan-announces-long-march-says-will-arrive-in-islamabad-on-may-25,"[{'link': '/story.php?story_fbid=pfbid02v4P3Mdp3zZbjtSZop9dW4jmt6eeSJ2r9oNDmXa6rgdwfymky1DrBpWvV91m9u6rHl&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Fwww.thenews.com.pk%2Flatest%2F959876-pti-chairman-imran-khan-announces-long-march-says-will-arrive-in-islamabad-on-may-25&h=AT1vXWSq6x6-pwf-HqEpIxQ5mTTylmIakeh8Mcncap98ymftras-iybIjUmQiCp52BHv5gr4PG4P262fAp91Xc5alCkZJau7aNBFliXQWvooiYrean8JmgCFMGKtspSJn2DTJB99ZHzWWRBJnRPCcO9JO8lGnJSWQWp12_1ffmmeWz72AnKQ5fAGR50U', 'text': 'https://www.thenews.com.pk/latest/959876-pti-chairman-imran-khan-announces-long-march-says-will-arrive-in-islamabad-on-may-25'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5399198133449356,['5399198133449356'],False
5398867573482412,"Foreign Minister Bilawal Bhutto-Zardari met his Chinese counterpart Wang Yi in Guangzhou.

During the meeting, matters of mutual interest, bilateral relations and other issues were discussed, Radio Pakistan reported.

Earlier, Chinese Foreign Ministry Spokesperson, Wang Wenbin, during a press briefing in Beijing, said China hopes to use Bilawal Bhutto Zardari's visit as an opportunity to carry on with the traditional friendship with Pakistan, consolidate strategic mutual trust, and further deepen the all-weather comprehensive strategic partnership.

Read more: https://tinyurl.com/y32fyegb

#TheNews","Foreign Minister Bilawal Bhutto-Zardari met his Chinese counterpart Wang Yi in Guangzhou.

During the meeting, matters of mutual interest, bilateral relations and other issues were discussed, Radio Pakistan reported.

Earlier, Chinese Foreign Ministry Spokesperson, Wang Wenbin, during a press briefing in Beijing, said China hopes to use Bilawal Bhutto Zardari's visit as an opportunity to carry on with the traditional friendship with Pakistan, consolidate strategic mutual trust, and further deepen the all-weather comprehensive strategic partnership.

Read more: https://tinyurl.com/y32fyegb

#TheNews",,,2022-05-22 16:05:00,1653217500,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283387141_5398866800149156_2492682384657552867_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=1uudSauvdoEAX_jCkpA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT8YUGb-77BnzsQGKUEGg0Qlv9wlGl_OmM7Xt_a0X1tl_w&oe=62900253,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283387141_5398866800149156_2492682384657552867_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=1uudSauvdoEAX_jCkpA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-O01Gh9ptU8pY1iqaXMpADkWdDLoakf9wPMZKnVpWuUA&oe=62900253,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283387141_5398866800149156_2492682384657552867_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=1uudSauvdoEAX_jCkpA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT8YUGb-77BnzsQGKUEGg0Qlv9wlGl_OmM7Xt_a0X1tl_w&oe=62900253'],"[""May be an image of 2 people, people standing and text that says 'FM Bilawal, Chinese counterpart discuss bilateral ties THENEWS INTERNATIONAL WWW.THENEWS.COM.PK'""]",['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283387141_5398866800149156_2492682384657552867_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=1uudSauvdoEAX_jCkpA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-O01Gh9ptU8pY1iqaXMpADkWdDLoakf9wPMZKnVpWuUA&oe=62900253'],"[""May be an image of 2 people, people standing and text that says 'FM Bilawal, Chinese counterpart discuss bilateral ties THENEWS INTERNATIONAL WWW.THENEWS.COM.PK'""]",,,,,,,,,,36,2,1,https://facebook.com/TheNewsInternational/posts/5398867573482412,https://tinyurl.com/y32fyegb,"[{'link': '/story.php?story_fbid=pfbid0DGfxWfeF5kjaN2Nbr9rCuWtpjXkNPnNxHtHSskZNkaG6tisjme4J69orBXDssGLWl&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Ftinyurl.com%2Fy32fyegb&h=AT27jKzCSQTVk7dMYTxKA55dMHGHF1E4gScL7Q5u2rBZHH7jKK5trk8fr-ziYmLrSzbkALZLtpXyktxJkmS579Ngsm2fI0sqBbYrhr6T8gAUnQE0oATq-GVcBkL9fsEgztS_pEYqjqoh8AzGCQ6TozEUR1Yp7GQ6SQKB3K0swWOsPZ-3OMjjSbLryyVi', 'text': 'https://tinyurl.com/y32fyegb'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5398866803482489,['5398866803482489'],False
5398854840150352,"In a shocking incident, a 10th-grade student has been kidnapped by armed men in broad daylight in Lahore, it emerged today.

According to the police, the student, 17, was returning home along with his brother on a motorcycle when unidentified armed men stopped them in the Shadman area of Lahore. She was going home after appearing for her matric examination.

In the CCTV footage, the armed men could be seen stopping the duo, riding on a motorcycle and bundling the hijab-clad student into a white car. One of the kidnappers slapped her brother and then they fled the scene.

Watch the footage here: https://tinyurl.com/yxuw28pt

#TheNews","In a shocking incident, a 10th-grade student has been kidnapped by armed men in broad daylight in Lahore, it emerged today.

According to the police, the student, 17, was returning home along with his brother on a motorcycle when unidentified armed men stopped them in the Shadman area of Lahore. She was going home after appearing for her matric examination.

In the CCTV footage, the armed men could be seen stopping the duo, riding on a motorcycle and bundling the hijab-clad student into a white car. One of the kidnappers slapped her brother and then they fled the scene.

Watch the footage here: https://tinyurl.com/yxuw28pt

#TheNews",,,2022-05-22 15:39:16,1653215956,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283463820_5398854693483700_2619498846087925021_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=OZTXnvhFDnsAX9E3VDA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT98x-b_zHPoTkIcFBAbS1shZl6X0ZwpX9rjLp8wFgqcug&oe=628EE922,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283463820_5398854693483700_2619498846087925021_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=OZTXnvhFDnsAX9E3VDA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_5XT9jx3RR2g8pqvTe2WZfrRMdsRLlvs9A2Z21qAUawg&oe=628EE922,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283463820_5398854693483700_2619498846087925021_n.png?_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=OZTXnvhFDnsAX9E3VDA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT98x-b_zHPoTkIcFBAbS1shZl6X0ZwpX9rjLp8wFgqcug&oe=628EE922'],"[""May be an image of text that says '10th- grade student kidnapped in Lahore INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283463820_5398854693483700_2619498846087925021_n.png?stp=dst-png_p320x320&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=OZTXnvhFDnsAX9E3VDA&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_5XT9jx3RR2g8pqvTe2WZfrRMdsRLlvs9A2Z21qAUawg&oe=628EE922'],"[""May be an image of text that says '10th- grade student kidnapped in Lahore INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",,,,,,,,,,5,3,3,https://facebook.com/TheNewsInternational/posts/5398854840150352,https://tinyurl.com/yxuw28pt,"[{'link': '/story.php?story_fbid=pfbid02wowroMMZDaKX2qor8pRE8h48so5oY6YqXR8cTdEyNHFjzcd9A5Wrpr1UEUj9ivBtl&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Ftinyurl.com%2Fyxuw28pt&h=AT0TaEKMmBOlxROGHrMmQ9S1uwmomDBKeCFdLeWrZgf3kch7k-TL33_D0EnIi-ww1t-Jep-60ihI7CJ4e05vJky3sPXM3__1BLKSjncR8IorYGe726bXg--c7hEZD9BLD9fbJFjdZWYZFfziDeLPrb9hBl_h3LI0yv9joNqEZ0osvFZ_AuUjQ1ADrvIC', 'text': 'https://tinyurl.com/yxuw28pt'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5398854703483699,['5398854703483699'],False
5398793606823142,"When New Delhi banned wheat exports as prices soared over Russia's invasion of Ukraine it provoked consternation abroad and drove the cereal even higher.

Now Indian farmers and traders are fuming they have been denied a windfall as domestic prices have plummeted.

India is the world's second-biggest wheat producer, but the government -- itself the country's biggest buyer of the crop -- said it chose to protect food security for its mammoth population despite inflation concerns.

Read more: https://tinyurl.com/yyk6yhxh

#TheNews","When New Delhi banned wheat exports as prices soared over Russia's invasion of Ukraine it provoked consternation abroad and drove the cereal even higher.

Now Indian farmers and traders are fuming they have been denied a windfall as domestic prices have plummeted.

India is the world's second-biggest wheat producer, but the government -- itself the country's biggest buyer of the crop -- said it chose to protect food security for its mammoth population despite inflation concerns.

Read more: https://tinyurl.com/yyk6yhxh

#TheNews",,,2022-05-22 15:11:20,1653214280,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/282579493_5398793033489866_74654984008395267_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=WZlXas5SKMsAX_18XXx&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_inB38jJLe5cxqbCezd2dhaVIR7kLf1puC1Rs3wT93Rg&oe=628FDA58,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/282579493_5398793033489866_74654984008395267_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=WZlXas5SKMsAX_18XXx&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_B2vUZO1x24ovwtI0hGlhbytXxK8RIrJo4dpCjuzobIQ&oe=628FDA58,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/282579493_5398793033489866_74654984008395267_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=WZlXas5SKMsAX_18XXx&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_inB38jJLe5cxqbCezd2dhaVIR7kLf1puC1Rs3wT93Rg&oe=628FDA58'],"[""May be an image of 2 people and text that says 'Bitter harvest for Indian farmers after wheat export ban INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/282579493_5398793033489866_74654984008395267_n.png?stp=dst-png_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&_nc_ohc=WZlXas5SKMsAX_18XXx&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_B2vUZO1x24ovwtI0hGlhbytXxK8RIrJo4dpCjuzobIQ&oe=628FDA58'],"[""May be an image of 2 people and text that says 'Bitter harvest for Indian farmers after wheat export ban INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",,,,,,,,,,12,0,0,https://facebook.com/TheNewsInternational/posts/5398793606823142,https://tinyurl.com/yyk6yhxh,"[{'link': '/story.php?story_fbid=pfbid0f8thXx5PwDgV7ZL4Qxy9XSpDgtHtm7TBEdGzFRRxX3bSZrkCTjGj86yPNuNAZmKAl&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Ftinyurl.com%2Fyyk6yhxh&h=AT0bpmQIPQ_cNXjHVHinfKYen1OyCdiSseMZNxHLHoioJULOP5aUiCZJ0am3lG4l-jSFen2Cdv-JheZucAO5k5GEr6fWEJ2K8ybkPp4QJU9PSNRxMVHV10HaD5mzdW6YZJokjTo-NyoaUK7qUTF1y61gKaqw6uJ_vmsaDvWkUuybhjNObHr-owz6HdUG', 'text': 'https://tinyurl.com/yyk6yhxh'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5398793036823199,['5398793036823199'],False
5398737856828717,"After hours-long delay, the crucial session of the Punjab Assembly with the no-confidence motions against the speaker and deputy speaker on the agenda has been postponed till June 6.

Earlier, the PTI and PML-Q submitted the no-trust motion against PA Deputy Speaker Dost Muhammad Mazari, while PML-N submitted the motion against PA Speaker Pervaiz Elahi under Article 127 of the Constitution of Pakistan.

Given the dramatic change in the numbers game in the PA after the Election Commission of Pakistan's decision to de-seat the dissident PTI MPAs, Elahi called the assembly meeting just on the notice of one day.

Read more: https://tinyurl.com/y2ex2ydu

#TheNews","After hours-long delay, the crucial session of the Punjab Assembly with the no-confidence motions against the speaker and deputy speaker on the agenda has been postponed till June 6.

Earlier, the PTI and PML-Q submitted the no-trust motion against PA Deputy Speaker Dost Muhammad Mazari, while PML-N submitted the motion against PA Speaker Pervaiz Elahi under Article 127 of the Constitution of Pakistan.

Given the dramatic change in the numbers game in the PA after the Election Commission of Pakistan's decision to de-seat the dissident PTI MPAs, Elahi called the assembly meeting just on the notice of one day.

Read more: https://tinyurl.com/y2ex2ydu

#TheNews",,,2022-05-22 14:45:15,1653212715,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283271340_5398737616828741_7976927456065778680_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8024bb&_nc_ohc=-LJdpx1OygoAX8UUHbK&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-XJcvxUjC4hpHR9h9lU-rfuvK7sy_4c4UpK8Unm6srLQ&oe=628EAB54,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283271340_5398737616828741_7976927456065778680_n.png?stp=dst-png_p320x320&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&_nc_ohc=-LJdpx1OygoAX8UUHbK&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-yyGdHjE1iaOJdI6rvX3pbfq3Xy4MQqGpdebR2tksb9g&oe=628EAB54,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283271340_5398737616828741_7976927456065778680_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8024bb&_nc_ohc=-LJdpx1OygoAX8UUHbK&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-XJcvxUjC4hpHR9h9lU-rfuvK7sy_4c4UpK8Unm6srLQ&oe=628EAB54'],['May be an image of one or more people and text'],['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283271340_5398737616828741_7976927456065778680_n.png?stp=dst-png_p320x320&_nc_cat=111&ccb=1-7&_nc_sid=8024bb&_nc_ohc=-LJdpx1OygoAX8UUHbK&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT-yyGdHjE1iaOJdI6rvX3pbfq3Xy4MQqGpdebR2tksb9g&oe=628EAB54'],['May be an image of one or more people and text'],,,,,,,,,,6,0,0,https://facebook.com/TheNewsInternational/posts/5398737856828717,https://tinyurl.com/y2ex2ydu,"[{'link': '/story.php?story_fbid=pfbid024ZMcohat5y5CURGC5fQnJ2K1FZK63ra7J6vCpctah1G5zg5GfxT29iSxwYEvuRhjl&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Ftinyurl.com%2Fy2ex2ydu&h=AT3sR6qGLKO0RyLEuXcPWqylzjzcvtP45CIud4e1Rrse-xKw7GOpLI8fYYMr2qLZeCDvEPEm4Z-J8pAbpl6noTf2oSjtN0K9slBOH81txX4i70bCmQ2TBSOlrM7TKgYj3aJQAkOIAnl9_OnBMJzy1Q78uIz--QDXKS1V9ZCkmLAcHqzS5jg7_Lu1lKDh', 'text': 'https://tinyurl.com/y2ex2ydu'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5398737630162073,['5398737630162073'],False
5398597053509464,"Coach Ricky Ponting said Rishabh Pant remained his choice as Delhi Capitals skipper, despite blunders from the wicketkeeper-batsman that cost the team a place in the Indian Premier League playoffs.

Pant dropped a catch and failed to review a caught-behind chance off Mumbai Indians batsman Tim David, who went on smash a match-winning 11-ball 34 on Saturday.

Mumbai, the five-time winners who ended bottom of the 10-team table, chased down their victory target of 160 to allow Royal Challengers Bangalore sneak in to the final four of the Twenty20 tournament.

Read more: https://tinyurl.com/y5d5t3mh

#TheNews","Coach Ricky Ponting said Rishabh Pant remained his choice as Delhi Capitals skipper, despite blunders from the wicketkeeper-batsman that cost the team a place in the Indian Premier League playoffs.

Pant dropped a catch and failed to review a caught-behind chance off Mumbai Indians batsman Tim David, who went on smash a match-winning 11-ball 34 on Saturday.

Mumbai, the five-time winners who ended bottom of the 10-team table, chased down their victory target of 160 to allow Royal Challengers Bangalore sneak in to the final four of the Twenty20 tournament.

Read more: https://tinyurl.com/y5d5t3mh

#TheNews",,,2022-05-22 13:42:39,1653208959,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283420977_5398596890176147_665348232704333102_n.png?_nc_cat=106&ccb=1-7&_nc_sid=8024bb&_nc_ohc=Ik_sc0mRs_YAX8JRHpR&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_NoALu_jYkJwqdg8ZX39jShg9cEttkBP_8drjdvkhbCA&oe=628E7B83,https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283420977_5398596890176147_665348232704333102_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&_nc_ohc=Ik_sc0mRs_YAX8JRHpR&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT9dvyXnApyTavXks7Jfmd-LQA1_bcL_dCc9XSoTN7P5mg&oe=628E7B83,['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283420977_5398596890176147_665348232704333102_n.png?_nc_cat=106&ccb=1-7&_nc_sid=8024bb&_nc_ohc=Ik_sc0mRs_YAX8JRHpR&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT_NoALu_jYkJwqdg8ZX39jShg9cEttkBP_8drjdvkhbCA&oe=628E7B83'],"[""May be an image of 2 people, people standing and text that says 'OPPO INDIA Ponting backs under- fire skipper Pant despite Delhi's IPL exit INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",['https://scontent.fkhi17-1.fna.fbcdn.net/v/t39.30808-6/283420977_5398596890176147_665348232704333102_n.png?stp=dst-png_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&_nc_ohc=Ik_sc0mRs_YAX8JRHpR&_nc_ht=scontent.fkhi17-1.fna&oh=00_AT9dvyXnApyTavXks7Jfmd-LQA1_bcL_dCc9XSoTN7P5mg&oe=628E7B83'],"[""May be an image of 2 people, people standing and text that says 'OPPO INDIA Ponting backs under- fire skipper Pant despite Delhi's IPL exit INTERNATIONAL THENEWS WWW.THENEWS.COM.PK'""]",,,,,,,,,,3,0,0,https://facebook.com/TheNewsInternational/posts/5398597053509464,https://tinyurl.com/y5d5t3mh,"[{'link': '/story.php?story_fbid=pfbid02ywgVWyUD4Th25m6JKsnZQJqZFeRbBJFGtFHEoAkJA6ZyHHwCkZDxpLx4oy3dnb19l&id=131257086910180&locale2=en_US', 'text': 'More'}, {'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Ftinyurl.com%2Fy5d5t3mh&h=AT13JdEDXR-hUyQvwwFDzwCC7OhHMqYt32Yhuibd7qmfU0-KsXgKQI46yBiYjvQAge-SyyId9evoNlgOrI3TYJZgDsiU8i9fyFNFwBaKfkLglHvVlufrxlQgf3X6m2XN0u_Wmx0jKWEdhnoTO2umDdUGkxNrMKea08RnZ7kK6uxoK0vNnbTVZ1UabxOu', 'text': 'https://tinyurl.com/y5d5t3mh'}, {'link': '/hashtag/thenews?locale2=en_US&__tn__=%2As-R', 'text': '#TheNews'}]",131257086910180,The News,https://facebook.com/TheNewsInternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,,,,,,,131257086910180,,5398596900176146,['5398596900176146'],False
