date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-05-10 23:05:32+00:00,1524163757739581441,"As a nation, our response towards leaked videos is alarming. Matlb hamae koi ehsas he nhi k ham gand ko promote kar rahe. Dono ne aik dosare ki ixat uchali social media pae. Or hamri awam inko condem krne k chasky lae rai ha. Astagfirullah
#AamirLiaquatHussain",https://twitter.com/a4arslankhan/status/1524163757739581441,"As a nation, our response towards leaked videos is alarming. Matlb hamae koi ehsas he nhi k ham gand ko promote kar rahe. Dono ne aik dosare ki ixat uchali social media pae. Or hamri awam inko condem krne k chasky lae rai ha. Astagfirullah
#AamirLiaquatHussain",a4arslankhan,12,0,0,1,0,in,1524163757739581441,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 23:04:56+00:00,1524163607587692544,#کیا کریں ڈاکٹر صاحب آپ کا اچھا وقت نہیں چل رہا ہے۔AamirLiaquatHussain https://t.co/Mdc3oImu5P,https://twitter.com/RohitSa66308997/status/1524163607587692544,#کیا کریں ڈاکٹر صاحب آپ کا اچھا وقت نہیں چل رہا ہے۔AamirLiaquatHussain https://t.co/Mdc3oImu5P,RohitSa66308997,11,0,1,1,0,ur,1524163607587692544,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbquTnXsAEQxlu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbquTnXsAEQxlu?format=jpg&name=large')]",,,,,,,,['کیا'],,,,,Twitter for Android
2022-05-10 23:04:24+00:00,1524163476146597888,سیاسی اختلاف اپنی جگہ پر ویڑیو وائرل کرنا غلط ہے اور صاحب تو بغیرت ھے پر اس سے دو چار قدم آگے ان کی خاتون ھے جنھوں نے یہ تماشا لگایا۔افسوس سد افسوس #AamirLiaquatHussain,https://twitter.com/Syedmansoor4c/status/1524163476146597888,سیاسی اختلاف اپنی جگہ پر ویڑیو وائرل کرنا غلط ہے اور صاحب تو بغیرت ھے پر اس سے دو چار قدم آگے ان کی خاتون ھے جنھوں نے یہ تماشا لگایا۔افسوس سد افسوس #AamirLiaquatHussain,Syedmansoor4c,187,0,0,3,0,ur,1524163476146597888,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 23:03:49+00:00,1524163326678347777,#AamirLiaquatHussain https://t.co/dDeTBZCZB3,https://twitter.com/TayyibReza/status/1524163326678347777,#AamirLiaquatHussain https://t.co/dDeTBZCZB3,TayyibReza,10,0,0,2,0,und,1524163326678347777,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbqdl3X0AA_qW_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbqdl3X0AA_qW_?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 23:03:33+00:00,1524163261851226113,#AamirLiaquatHussain NNNNNNNIIIIIIIIIIIIKKKKKKKKKKKKAAAAAAAAAAAALLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,https://twitter.com/fahadzaheer/status/1524163261851226113,#AamirLiaquatHussain NNNNNNNIIIIIIIIIIIIKKKKKKKKKKKKAAAAAAAAAAAALLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,fahadzaheer,3091,0,0,0,0,in,1524163261851226113,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter Web App
2022-05-10 23:02:29+00:00,1524162990542659584,"As islam days,mafhoom: ""Miya bv aik dosare ka libas hoty hain"" Amir ki bv ne bht galt harkat ki wo jasa b tha uski privacy la khyl rkahna chiye tha
 same for Amir liaqat usae apni bv ki baton pae parda dalna chiye tha. As nation ham log kaha stand krte hain.
#AamirLiaquatHussain",https://twitter.com/a4arslankhan/status/1524162990542659584,"As islam days,mafhoom: ""Miya bv aik dosare ka libas hoty hain"" Amir ki bv ne bht galt harkat ki wo jasa b tha uski privacy la khyl rkahna chiye tha
 same for Amir liaqat usae apni bv ki baton pae parda dalna chiye tha. As nation ham log kaha stand krte hain.
#AamirLiaquatHussain",a4arslankhan,12,0,0,0,0,hi,1524162990542659584,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 23:01:54+00:00,1524162843251195904,"لگتا ہے اور ویڈیوز بھی ہیں، ہمیں کم بتائے جارہے ہیں 😅

#امپورٹڈ__حکومت__نامنظور
#AamirLiaquatHussain https://t.co/fxZf38PL44",https://twitter.com/khanfarooq993/status/1524162843251195904,"لگتا ہے اور ویڈیوز بھی ہیں، ہمیں کم بتائے جارہے ہیں 😅

#امپورٹڈ__حکومت__نامنظور
#AamirLiaquatHussain https://t.co/fxZf38PL44",khanfarooq993,191,1,0,6,0,ur,1524162843251195904,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524162754545950722/pu/img/BFTlp6cIdLBhWDLA.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524162754545950722/pu/vid/480x852/aYxxzCoE9jMYgnJa.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524162754545950722/pu/vid/540x960/nUAHU4EmSlDD89vr.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524162754545950722/pu/vid/320x568/MPzqv_1_Duy5p9af.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524162754545950722/pu/pl/RJKWhTZEkfFkFT5N.m3u8?tag=12&container=fmp4', bitrate=None)], duration=14.093, views=664)]",,,,,,,,"['امپورٹڈ__حکومت__نامنظور', 'AamirLiaquatHussain']",,,,,Twitter for Android
2022-05-10 23:01:35+00:00,1524162766088642561,@alidar89 @AamirLiaquat Pore pakistan me aik aap se hi umeed thi amir ko defend krne ki waaah,https://twitter.com/kreativebugpk/status/1524162766088642561,@alidar89 @AamirLiaquat Pore pakistan me aik aap se hi umeed thi amir ko defend krne ki waaah,kreativebugpk,16,0,0,3,0,hi,1524119898619793408,,,,,1.5241198986197934e+18,https://twitter.com/alidar89,"[User(username='alidar89', id=769545777718886400, displayname='Ali Dar 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='alidar89', id=769545777718886400, displayname='Ali Dar 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 23:00:54+00:00,1524162594952646656,@ItsFSW @AamirLiaquat Videos leak ho chuki hai What's app pe @AamirLiaquat nanga hai us main nono b dikh raha hai😂😂😂😂,https://twitter.com/BashirZaman7/status/1524162594952646656,@ItsFSW @AamirLiaquat Videos leak ho chuki hai What's app pe @AamirLiaquat nanga hai us main nono b dikh raha hai😂😂😂😂,BashirZaman7,88,0,0,0,0,in,1523656248851578882,,,,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 23:00:34+00:00,1524162507522387968,"کیا اچھا ہے اور کیا برا، اس میں فرق کریں۔

عالم کا بیوی کے سامنے ننگا ہونا برا نہیں،مگر نشے کرنا برا ہے۔ اور اس سے زیادہ ان لوگوں کی دماغی حالت بری ہے جو آج ایسی باتوں کے سامنے آنے پر حیران ہیں۔ پھر حیرانگی ان لوگوں پر زیادہ ہے جو ڈیپ فیک وڈیو کا سمجھاتے ہیں

#AamirLiaquatHussain",https://twitter.com/AdeelZebJanjua/status/1524162507522387968,"کیا اچھا ہے اور کیا برا، اس میں فرق کریں۔

عالم کا بیوی کے سامنے ننگا ہونا برا نہیں،مگر نشے کرنا برا ہے۔ اور اس سے زیادہ ان لوگوں کی دماغی حالت بری ہے جو آج ایسی باتوں کے سامنے آنے پر حیران ہیں۔ پھر حیرانگی ان لوگوں پر زیادہ ہے جو ڈیپ فیک وڈیو کا سمجھاتے ہیں

#AamirLiaquatHussain",AdeelZebJanjua,440,3,0,5,0,ur,1524162507522387968,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 22:59:50+00:00,1524162325871271938,#AamirLiaquatHussain https://t.co/2g0xgrGvTn,https://twitter.com/MobiRockon/status/1524162325871271938,#AamirLiaquatHussain https://t.co/2g0xgrGvTn,MobiRockon,88,0,0,2,0,und,1524162325871271938,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbpjo3XsAE4eMs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbpjo3XsAE4eMs?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 22:59:47+00:00,1524162312634093568,"😂
#AamirLiaquatHussain https://t.co/NTkPRyXr6I",https://twitter.com/ShahrukhShafik/status/1524162312634093568,"😂
#AamirLiaquatHussain https://t.co/NTkPRyXr6I",ShahrukhShafik,147,1,0,2,0,und,1524162312634093568,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbpi39WYAAjZeD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbpi39WYAAjZeD?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 22:58:54+00:00,1524162091430653952,"عامر لیاقت فتنہ تھا اور ہے
مگر اب اس کی بیٹی کی بددعا اس کو لے ڈوبی ہے
اس  کے ہر کردار کا اب اختتام ہے

 #AamirLiaquatHussain https://t.co/KrlDPBm6IE",https://twitter.com/shaikh_ifi/status/1524162091430653952,"عامر لیاقت فتنہ تھا اور ہے
مگر اب اس کی بیٹی کی بددعا اس کو لے ڈوبی ہے
اس  کے ہر کردار کا اب اختتام ہے

 #AamirLiaquatHussain https://t.co/KrlDPBm6IE",shaikh_ifi,1773,1,0,2,0,ur,1524162091430653952,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FSbpVVZXEAI4C_r.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FSbpVVZXEAI4C_r.mp4', bitrate=0)])]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter Web App
2022-05-10 22:58:52+00:00,1524162083096608768,"After Watching the #AamirLiaquatHussain Video.

Mufti Qavi.. https://t.co/g8dZ05JExe",https://twitter.com/Aayiz8/status/1524162083096608768,"After Watching the #AamirLiaquatHussain Video.

Mufti Qavi.. https://t.co/g8dZ05JExe",Aayiz8,1053,1,5,31,1,en,1524162083096608768,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbpSvOX0AEwIyV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbpSvOX0AEwIyV?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter Web App
2022-05-10 22:58:47+00:00,1524162061563015169,"#AamirLiaquatHussain deserves it ? Vote here and tell the world  #امپورٹڈ__حکومت__نامنظور 
 #MarchAgainstlmportedGovt",https://twitter.com/IrfanApt/status/1524162061563015169,"#AamirLiaquatHussain deserves it ? Vote here and tell the world  #امپورٹڈ__حکومت__نامنظور 
 #MarchAgainstlmportedGovt",IrfanApt,864,0,0,0,1,en,1524162061563015169,,,,,,,,,,"['AamirLiaquatHussain', 'امپورٹڈ__حکومت__نامنظور', 'MarchAgainstlmportedGovt']",,,,,Twitter for iPhone
2022-05-10 22:58:33+00:00,1524162003476131841,"""عامر"" فلم دیکھی ہے آپ نے؟ 😜

#AamirLiaquatHussain",https://twitter.com/sardarawais/status/1524162003476131841,"""عامر"" فلم دیکھی ہے آپ نے؟ 😜

#AamirLiaquatHussain",sardarawais,158,0,0,0,0,ur,1524162003476131841,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone
2022-05-10 22:58:26+00:00,1524161971351920645,"@JunaidJamshedPK @AamirLiaquat 
مکافاتِ عمل",https://twitter.com/SiyasiKarkun/status/1524161971351920645,"@JunaidJamshedPK @AamirLiaquat 
مکافاتِ عمل",SiyasiKarkun,3,0,0,0,0,fa,597738588613120003,,,,,5.9773858861312e+17,https://twitter.com/JunaidJamshedPK,"[User(username='JunaidJamshedPK', id=800999720, displayname='Junaid Jamshed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='JunaidJamshedPK', id=800999720, displayname='Junaid Jamshed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 22:57:56+00:00,1524161847703785475,"دانیہ نے میاں بیوی کی privacy کی دھجیاں اڑاتے ہوئے اپنے شوہر #amirliaquathussain
کی برہنہ وڈیو بنا کر سوشل میڈیا پر ڈال دی.

اس گھٹیا ترین حرکت پر @AamirLiaquat
کو اس عورت کو کورٹ گھسیٹنا چاہیے

#AamirLiaquat #daniaamir #amirliaquat
#DaniaShah
#AamirLiaquatHussain",https://twitter.com/Dewan_Syed_Ali/status/1524161847703785475,"دانیہ نے میاں بیوی کی privacy کی دھجیاں اڑاتے ہوئے اپنے شوہر #amirliaquathussain
کی برہنہ وڈیو بنا کر سوشل میڈیا پر ڈال دی.

اس گھٹیا ترین حرکت پر @AamirLiaquat
کو اس عورت کو کورٹ گھسیٹنا چاہیے

#AamirLiaquat #daniaamir #amirliaquat
#DaniaShah
#AamirLiaquatHussain",Dewan_Syed_Ali,130,1,1,2,0,ur,1524161847703785475,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['amirliaquathussain', 'AamirLiaquat', 'daniaamir', 'amirliaquat', 'DaniaShah', 'AamirLiaquatHussain']",,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 22:57:53+00:00,1524161835372531714,Vicky Aisha Nude Onlyfans Videos Leaked https://t.co/pl8qJVnPWS #AamirLiaquatHussain,https://twitter.com/CelebUnmasked/status/1524161835372531714,Vicky Aisha Nude Onlyfans Videos Leaked celebsunmasked.blogspot.com/2022/05/vicky-… #AamirLiaquatHussain,CelebUnmasked,0,0,0,0,0,en,1524161835372531714,['https://celebsunmasked.blogspot.com/2022/05/vicky-aisha-nude-onlyfans-videos-leaked.html'],,,,,,,,,['AamirLiaquatHussain'],,,['https://celebsunmasked.blogspot.com/2022/05/vicky-aisha-nude-onlyfans-videos-leaked.html'],['https://t.co/pl8qJVnPWS'],Twitter Web App
2022-05-10 22:57:38+00:00,1524161771929542657,@ItsFSW @AamirLiaquat 😂😂😂 https://t.co/RGKkFwYZ1s,https://twitter.com/BashirZaman7/status/1524161771929542657,@ItsFSW @AamirLiaquat 😂😂😂 https://t.co/RGKkFwYZ1s,BashirZaman7,88,0,0,0,0,und,1523656248851578882,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbpDZbXIAEwYU5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbpDZbXIAEwYU5?format=jpg&name=large')]",,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 22:57:29+00:00,1524161734633824256,Alison Brie Nude — HACKED ICLOUD PICS  https://t.co/TRGbvsx0q7 #AamirLiaquatHussain,https://twitter.com/CelebUnmasked/status/1524161734633824256,Alison Brie Nude — HACKED ICLOUD PICS  celebsunmasked.blogspot.com/2022/05/alison… #AamirLiaquatHussain,CelebUnmasked,0,0,0,0,0,en,1524161734633824256,['https://celebsunmasked.blogspot.com/2022/05/alison-brie-nude-hacked-icloud-pics.html'],,,,,,,,,['AamirLiaquatHussain'],,,['https://celebsunmasked.blogspot.com/2022/05/alison-brie-nude-hacked-icloud-pics.html'],['https://t.co/TRGbvsx0q7'],Twitter Web App
2022-05-10 22:57:29+00:00,1524161733845262337,Disgusting #AamirLiaquatHussain,https://twitter.com/SadiaSattar222/status/1524161733845262337,Disgusting #AamirLiaquatHussain,SadiaSattar222,1563,1,0,10,0,en,1524161733845262337,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 22:57:04+00:00,1524161627624550400,Samara Weaving Nude Leaked Fappening (26 Photos) https://t.co/iYWpe7seA2 #AamirLiaquatHussain,https://twitter.com/CelebUnmasked/status/1524161627624550400,Samara Weaving Nude Leaked Fappening (26 Photos) celebsunmasked.blogspot.com/2022/05/samara… #AamirLiaquatHussain,CelebUnmasked,0,0,0,0,0,en,1524161627624550400,['https://celebsunmasked.blogspot.com/2022/05/samara-weaving-nude-leaked-fappening-26.html'],,,,,,,,,['AamirLiaquatHussain'],,,['https://celebsunmasked.blogspot.com/2022/05/samara-weaving-nude-leaked-fappening-26.html'],['https://t.co/iYWpe7seA2'],Twitter Web App
2022-05-10 22:56:58+00:00,1524161603729788928,@SaraHam96294263 @ItsFSW @AamirLiaquat یہ فرخ شہبا وڑائیچ طیارہ خود بہت بڑا لفافہ ہے غلیظ انسان ایجنڈے کے تحت اجکل ہر غلیز انسان کو ڈیفینڈ کر رہا ہے,https://twitter.com/XaabShah/status/1524161603729788928,@SaraHam96294263 @ItsFSW @AamirLiaquat یہ فرخ شہبا وڑائیچ طیارہ خود بہت بڑا لفافہ ہے غلیظ انسان ایجنڈے کے تحت اجکل ہر غلیز انسان کو ڈیفینڈ کر رہا ہے,XaabShah,9735,0,0,7,0,ur,1523656248851578882,,,,,1.5239378576306176e+18,https://twitter.com/SaraHam96294263,"[User(username='SaraHam96294263', id=995965830000185344, displayname='Sara', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='SaraHam96294263', id=995965830000185344, displayname='Sara', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 22:56:44+00:00,1524161543360950276,@ItsFSW @AamirLiaquat تم تو کہتے تھے سید ہے جبکہ نکاح نامے میں نام کے ساتھ تک ملک لکھا ہے۔,https://twitter.com/zeshanmujtaba/status/1524161543360950276,@ItsFSW @AamirLiaquat تم تو کہتے تھے سید ہے جبکہ نکاح نامے میں نام کے ساتھ تک ملک لکھا ہے۔,zeshanmujtaba,229,1,0,1,0,ur,1523656248851578882,,,,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
