date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-06-01 23:56:33+00:00,1532149129731784704,O STF está sabendo disso???    Via Estadão: Amber Heard é condenada a indenizar Johnny Depp em US$ 15 milhões e vai receber US$ 2 milhões dele -  https://t.co/z7Akm2SrxM,https://twitter.com/srdeiro/status/1532149129731784704,O STF está sabendo disso???    Via Estadão: Amber Heard é condenada a indenizar Johnny Depp em US$ 15 milhões e vai receber US$ 2 milhões dele -  emais.estadao.com.br/noticias/gente…,srdeiro,717,0,0,0,0,pt,1532149129731784704,"['https://emais.estadao.com.br/noticias/gente,johnny-depp-e-inocentado-das-acusacoes-de-sua-ex-mulher-amber-heard,70004082134?utm_source=estadao:twitter&utm_medium=link']",,,,,,,,,,,,"['https://emais.estadao.com.br/noticias/gente,johnny-depp-e-inocentado-das-acusacoes-de-sua-ex-mulher-amber-heard,70004082134?utm_source=estadao:twitter&utm_medium=link']",['https://t.co/z7Akm2SrxM'],Twitter for Android
2022-06-01 23:56:33+00:00,1532149129366880256,Feminists are mad at Johnny Depp instead of getting at Amber for falsifying domestic abuse claims,https://twitter.com/Riccardo_Elle/status/1532149129366880256,Feminists are mad at Johnny Depp instead of getting at Amber for falsifying domestic abuse claims,Riccardo_Elle,930,0,0,3,0,en,1532149129366880256,,,,,,,,"Coordinates(longitude=16.4475932, latitude=-34.8342468)","Place(fullName='South Africa', name='South Africa', type='country', country='South Africa', countryCode='ZA')",,,,,,Twitter for iPhone
2022-06-01 23:56:32+00:00,1532149128964325377,"The one thing I found absolutely stunning about the Johnny Depp/Amber Heard trial was…. Ginny Thomas, wife of A Supreme Court Justice attempted to overthrow the Government of United States of America… https://t.co/XuIrT28kLZ",https://twitter.com/TruthGovernance/status/1532149128964325377,"The one thing I found absolutely stunning about the Johnny Depp/Amber Heard trial was…. Ginny Thomas, wife of A Supreme Court Justice attempted to overthrow the Government of United States of America… twitter.com/bbcbreaking/st…",TruthGovernance,93,0,0,0,0,en,1532149128964325377,['https://twitter.com/bbcbreaking/status/1532080536478527489'],,,https://twitter.com/BBCBreaking/status/1532080536478527489,,,,,,,,,['https://twitter.com/bbcbreaking/status/1532080536478527489'],['https://t.co/XuIrT28kLZ'],Twitter for iPhone
2022-06-01 23:56:32+00:00,1532149127244664837,"Amber Heard and Johnny Depp in the news, Jada Smith talking about the slap....what is the government doing that they don't want us to know about",https://twitter.com/DilairSingh/status/1532149127244664837,"Amber Heard and Johnny Depp in the news, Jada Smith talking about the slap....what is the government doing that they don't want us to know about",DilairSingh,207,0,0,2,0,en,1532149127244664837,,,,,,,,,,,,,,,Twitter Web App
2022-06-01 23:56:32+00:00,1532149125176733696,Amber Heard will always remember this day as the day she almost got Johnny Depp's money! #TeamJohnny #MenToo https://t.co/3eONVpftuB,https://twitter.com/gforce_rex/status/1532149125176733696,Amber Heard will always remember this day as the day she almost got Johnny Depp's money! #TeamJohnny #MenToo https://t.co/3eONVpftuB,gforce_rex,1554,0,0,5,0,en,1532149125176733696,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FUNJgV1UAAIhJA7.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FUNJgV1UAAIhJA7.mp4', bitrate=0)])]",,,,,,,,"['TeamJohnny', 'MenToo']",,,,,Twitter for Android
2022-06-01 23:56:31+00:00,1532149124916707329,"@elvissukhu The trial is over and Johnny Depp won. The hatred towards Amber Heard continues and I get it, Amber Heard started this. Is it just not time to say YaY Johnny Depp, you won!",https://twitter.com/debbiekeefe55/status/1532149124916707329,"@elvissukhu The trial is over and Johnny Depp won. The hatred towards Amber Heard continues and I get it, Amber Heard started this. Is it just not time to say YaY Johnny Depp, you won!",debbiekeefe55,16,0,0,0,0,en,1532083382246596613,,,,,1.5320833822465966e+18,https://twitter.com/elvissukhu,"[User(username='elvissukhu', id=2986266509, displayname='Champagnepapi🇬🇾', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='elvissukhu', id=2986266509, displayname='Champagnepapi🇬🇾', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:56:31+00:00,1532149123796697088,"@Newsweek Good for you my brother. I just finished a screenplay written solely for you #JohnnyDepp. It’s titled:

“The Importance of Bees” https://t.co/a6CAF9X3RE",https://twitter.com/OGoldmantiktok/status/1532149123796697088,"@Newsweek Good for you my brother. I just finished a screenplay written solely for you #JohnnyDepp. It’s titled:

“The Importance of Bees” https://t.co/a6CAF9X3RE",OGoldmantiktok,34,0,0,0,0,en,1532127480999550978,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FUNJgWzVUAA6YBI.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FUNJgWzVUAA6YBI.mp4', bitrate=0)])]",,,1.532127480999551e+18,https://twitter.com/Newsweek,"[User(username='Newsweek', id=2884771, displayname='Newsweek', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['JohnnyDepp'],,"[User(username='Newsweek', id=2884771, displayname='Newsweek', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:56:31+00:00,1532149123234897920,People who care abt the johnny depp thing are fucking weirdos,https://twitter.com/willelnan/status/1532149123234897920,People who care abt the johnny depp thing are fucking weirdos,willelnan,214,2,0,9,0,en,1532149123234897920,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:56:31+00:00,1532149121737531393,"ظهر الحق وانتصر المظلوم👏🏻👍🏻.

#جوني_ديب
#جوني_فاز
#JusticeForJohhnyDepp
#JohnnyDepp",https://twitter.com/meme9153/status/1532149121737531393,"ظهر الحق وانتصر المظلوم👏🏻👍🏻.

#جوني_ديب
#جوني_فاز
#JusticeForJohhnyDepp
#JohnnyDepp",meme9153,9973,1,0,1,0,ar,1532149121737531393,,,,,,,,,,"['جوني_ديب', 'جوني_فاز', 'JusticeForJohhnyDepp', 'JohnnyDepp']",,,,,Twitter Web App
2022-06-01 23:56:30+00:00,1532149120181354496,At what point will we see an apology from @TheSun to #JohnnyDepp #JusticeForJohhnyDepp,https://twitter.com/SianHoward91/status/1532149120181354496,At what point will we see an apology from @TheSun to #JohnnyDepp #JusticeForJohhnyDepp,SianHoward91,249,0,0,0,0,en,1532149120181354496,,,,,,,"[User(username='TheSun', id=34655603, displayname='The Sun', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['JohnnyDepp', 'JusticeForJohhnyDepp']",,"[User(username='TheSun', id=34655603, displayname='The Sun', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:56:29+00:00,1532149114686869507,"Fue un circo el juicio de Johnny Depp desde el momento en que testificó un ""experto en Twitter"" a analizar el TT #AmberTurd",https://twitter.com/ojalamuerassolo/status/1532149114686869507,"Fue un circo el juicio de Johnny Depp desde el momento en que testificó un ""experto en Twitter"" a analizar el TT #AmberTurd",ojalamuerassolo,60,0,0,0,0,es,1532149114686869507,,,,,,,,,,['AmberTurd'],,,,,Twitter for Android
2022-06-01 23:56:28+00:00,1532149110899240960,"New slogan ... ""Men need to be believed""!
#JohnnyDepp 
#JohnnyDeppVsAmberHeardTrial 
Mr. Depp glad you took this to trial we all have rights!",https://twitter.com/plchomeschool/status/1532149110899240960,"New slogan ... ""Men need to be believed""!
#JohnnyDepp 
#JohnnyDeppVsAmberHeardTrial 
Mr. Depp glad you took this to trial we all have rights!",plchomeschool,583,0,0,0,0,en,1532149110899240960,,,,,,,,,,"['JohnnyDepp', 'JohnnyDeppVsAmberHeardTrial']",,,,,Twitter for Android
2022-06-01 23:56:28+00:00,1532149110538752000,Johnny Depp winning the case made my day.,https://twitter.com/mariamelsawah_/status/1532149110538752000,Johnny Depp winning the case made my day.,mariamelsawah_,26,0,0,1,0,en,1532149110538752000,,,,,,,,,,,,,,,Twitter for Android
2022-06-01 23:56:28+00:00,1532149110064570368,It’s a Johnny Depp summer,https://twitter.com/Tru1225/status/1532149110064570368,It’s a Johnny Depp summer,Tru1225,173,0,0,0,0,en,1532149110064570368,,,,,,,,"Coordinates(longitude=-118.668404, latitude=33.704538)","Place(fullName='Los Angeles, CA', name='Los Angeles', type='city', country='United States', countryCode='US')",,,,,,Twitter for iPhone
2022-06-01 23:56:26+00:00,1532149101286109184,"Johnny Depp no es una víctima, es u  agresor, al igual que Amber Heard, tenían una relación violenta y los abusos eran de ambas partes, si algo demuestra esta controversia es que en igualdad de condiciones el varón se favorece del patriarcado y las mujeres llevamos la de perder.",https://twitter.com/tancomica/status/1532149101286109184,"Johnny Depp no es una víctima, es u  agresor, al igual que Amber Heard, tenían una relación violenta y los abusos eran de ambas partes, si algo demuestra esta controversia es que en igualdad de condiciones el varón se favorece del patriarcado y las mujeres llevamos la de perder.",tancomica,168,0,0,1,0,es,1532149101286109184,,,,,,,,,,,,,,,Twitter for Android
2022-06-01 23:56:25+00:00,1532149099440504833,#JusticeForJohhnyDepp #JohnnyDepp https://t.co/UfK7cdP9Qw,https://twitter.com/ScottyJaystl/status/1532149099440504833,#JusticeForJohhnyDepp #JohnnyDepp https://t.co/UfK7cdP9Qw,ScottyJaystl,34,0,0,0,0,und,1532149099440504833,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJeljXEAoibJJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJeljXEAoibJJ?format=jpg&name=large')]",,,,,,,,"['JusticeForJohhnyDepp', 'JohnnyDepp']",,,,,Twitter for iPhone
2022-06-01 23:56:25+00:00,1532149097670447105,Procès de Johnny Depp : Le verdict tant attendu a été rendu... Découvrez la décision du jury ! https://t.co/AR2JajaxSY,https://twitter.com/anaisMa19867120/status/1532149097670447105,Procès de Johnny Depp : Le verdict tant attendu a été rendu... Découvrez la décision du jury ! msn.com/fr-fr/divertis…,anaisMa19867120,647,0,0,0,0,fr,1532149097670447105,['https://www.msn.com/fr-fr/divertissement/celebrites/proc%C3%A8s-de-johnny-depp-le-verdict-tant-attendu-a-%C3%A9t%C3%A9-rendu-d%C3%A9couvrez-la-d%C3%A9cision-du-jury/ar-AAXYDcY?ocid=msedgdhp&pc=U531&cvid=482d6e332b3340f2b17b137215c41776'],,,,,,,,,,,,['https://www.msn.com/fr-fr/divertissement/celebrites/proc%C3%A8s-de-johnny-depp-le-verdict-tant-attendu-a-%C3%A9t%C3%A9-rendu-d%C3%A9couvrez-la-d%C3%A9cision-du-jury/ar-AAXYDcY?ocid=msedgdhp&pc=U531&cvid=482d6e332b3340f2b17b137215c41776'],['https://t.co/AR2JajaxSY'],AM Blog Twitter
2022-06-01 23:55:26+00:00,1532148849460097024,"Llevamos un SOLO día de Junio y ya andamos MUY bravas:

- Johnny Depp le ganó a Amber Heard
- Liam Payne hablando mierda de One Direction y Zayn Malik
- Christian Nodal VS J Balvin 
- Shakira y Piqué terminaron 
- Selena Gomez y Chris Evans juntos? 

https://t.co/ERZYy5Pgjb",https://twitter.com/antoniogarciagj/status/1532148849460097024,"Llevamos un SOLO día de Junio y ya andamos MUY bravas:

- Johnny Depp le ganó a Amber Heard
- Liam Payne hablando mierda de One Direction y Zayn Malik
- Christian Nodal VS J Balvin 
- Shakira y Piqué terminaron 
- Selena Gomez y Chris Evans juntos? 

https://t.co/ERZYy5Pgjb",antoniogarciagj,8544,1,1,31,3,es,1532148849460097024,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1483975813313675264/pu/img/NhIw5fHN3t2kdsp1.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1483975813313675264/pu/vid/360x360/f0K41cZH4HT2AVjZ.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1483975813313675264/pu/pl/IH7W5ScE-Snk5DNd.m3u8?tag=12&container=fmp4', bitrate=None)], duration=4.941, views=157466)]",,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:26+00:00,1532148848939999232,People sure do love to project their own bullshit onto the world and the other people in it. I do not get the Johnny Depp fandom. Like if two people are fighting and one is more of a shit than the other you tell them to grow the hell up.,https://twitter.com/darianr/status/1532148848939999232,People sure do love to project their own bullshit onto the world and the other people in it. I do not get the Johnny Depp fandom. Like if two people are fighting and one is more of a shit than the other you tell them to grow the hell up.,darianr,403,0,0,0,0,en,1532148848939999232,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:26+00:00,1532148848918929410,"AT 8
• A verdict is reached in the Johnny Depp Amber Heard defamation trial
• FOX 5 hosts a democratic mayoral debate 
• Montgomery County is shining a spotlight on school safety following the deadly mass shooting in Uvalde, Texas

AND MORE NOW &amp; AT 9
ANCHORING ALONGSIDE",https://twitter.com/TishaLewis/status/1532148848918929410,"AT 8
• A verdict is reached in the Johnny Depp Amber Heard defamation trial
• FOX 5 hosts a democratic mayoral debate 
• Montgomery County is shining a spotlight on school safety following the deadly mass shooting in Uvalde, Texas

AND MORE NOW &amp; AT 9
ANCHORING ALONGSIDE",TishaLewis,7860,2,1,2,0,en,1532148848918929410,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:25+00:00,1532148847098888192,deserve johnny depp !! 😭,https://twitter.com/gitaraniarkin/status/1532148847098888192,deserve johnny depp !! 😭,gitaraniarkin,1709,0,0,1,0,en,1532148847098888192,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:25+00:00,1532148844166799363,"Amber le dijo a Johnny muy sarcástica y en burla:

""Dile al mundo Johnny, dile al mundo: yo Johnny Depp, UN HOMBRE, soy víctima de violencia doméstica y ve cuántas personas te creen o están de tu lado"" 

Y el mundo le creyó ⚖️✌🏻",https://twitter.com/Dusthin1310/status/1532148844166799363,"Amber le dijo a Johnny muy sarcástica y en burla:

""Dile al mundo Johnny, dile al mundo: yo Johnny Depp, UN HOMBRE, soy víctima de violencia doméstica y ve cuántas personas te creen o están de tu lado"" 

Y el mundo le creyó ⚖️✌🏻",Dusthin1310,146,0,0,0,0,es,1532148844166799363,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:24+00:00,1532148842078011394,@13foIk el q subió johnny depp ahora q ganó el juicio,https://twitter.com/faithskn/status/1532148842078011394,@13foIk el q subió johnny depp ahora q ganó el juicio,faithskn,194,1,0,0,0,es,1532138958452162560,,,,,1.5321486673768817e+18,https://twitter.com/13foIk,"[User(username='13foIk', id=1401745544058478606, displayname='caro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='13foIk', id=1401745544058478606, displayname='caro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-01 23:55:24+00:00,1532148841775960065,YAY #JohnnyDepp 😭🙌🏾,https://twitter.com/jayzzlemynizzl/status/1532148841775960065,YAY #JohnnyDepp 😭🙌🏾,jayzzlemynizzl,1370,0,0,1,0,und,1532148841775960065,,,,,,,,,,['JohnnyDepp'],,,,,Twitter for iPhone
2022-06-01 23:55:23+00:00,1532148839620165632,Quitándonos el saco de expertos en prohibición de vapeadores para ponernos el saco de expertos en la deliberación del Juicio de Johnny Depp vs Amber Heard,https://twitter.com/Cone_Burciaga/status/1532148839620165632,Quitándonos el saco de expertos en prohibición de vapeadores para ponernos el saco de expertos en la deliberación del Juicio de Johnny Depp vs Amber Heard,Cone_Burciaga,2016,0,0,0,0,es,1532148839620165632,,,,,,,,,,,,,,,Twitter Web App
2022-06-01 23:55:23+00:00,1532148839590858755,Moment: Amber Heard listens as jury awards Johnny Depp $15 million in da... https://t.co/ND4xxeWwXL via @YouTube,https://twitter.com/KirilovaSmilena/status/1532148839590858755,Moment: Amber Heard listens as jury awards Johnny Depp $15 million in da... youtu.be/VwZD66qsCOk via @YouTube,KirilovaSmilena,4432,0,0,1,0,en,1532148839590858755,['https://youtu.be/VwZD66qsCOk'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtu.be/VwZD66qsCOk'],['https://t.co/ND4xxeWwXL'],Twitter Web App
2022-06-01 23:55:23+00:00,1532148838206689280,@davidhogg111 Woah it’s not the biggest deal but that’s Johnny Depp he matters,https://twitter.com/CEOofPainInc/status/1532148838206689280,@davidhogg111 Woah it’s not the biggest deal but that’s Johnny Depp he matters,CEOofPainInc,60,0,0,0,0,en,1532121967536615424,,,,,1.5321219675366154e+18,https://twitter.com/davidhogg111,"[User(username='davidhogg111', id=1915033663, displayname='David Hogg 🌻', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='davidhogg111', id=1915033663, displayname='David Hogg 🌻', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:55:22+00:00,1532148835245469696,@xanderdai Yea they’re good. Ppl were mad that they recast Johnny Depp cause the amber heard shit came out after the first one but idc lol. Zoe Kravitz is in the 2nd one too 🐐,https://twitter.com/Jchizzl/status/1532148835245469696,@xanderdai Yea they’re good. Ppl were mad that they recast Johnny Depp cause the amber heard shit came out after the first one but idc lol. Zoe Kravitz is in the 2nd one too 🐐,Jchizzl,650,1,0,0,0,en,1532147693207928839,,,,,1.5321480155653489e+18,https://twitter.com/xanderdai,"[User(username='xanderdai', id=886035757504376832, displayname='Just Alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='xanderdai', id=886035757504376832, displayname='Just Alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-06-01 23:55:22+00:00,1532148833660067843,"_At last we can say: this day will be remembered as the day they almost managed to capture Captain Sparrow
#JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppVsAmberHeard #JohnnyDeppIsInnocent #AmberHeard #AmberTurd #AmberHeardDeservesPrison https://t.co/wNAmkHhpXI",https://twitter.com/Kali53234833/status/1532148833660067843,"_At last we can say: this day will be remembered as the day they almost managed to capture Captain Sparrow
#JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppVsAmberHeard #JohnnyDeppIsInnocent #AmberHeard #AmberTurd #AmberHeardDeservesPrison https://t.co/wNAmkHhpXI",Kali53234833,17,0,0,3,0,en,1532148833660067843,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FUNJPRxXoAAqxMk.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FUNJPRxXoAAqxMk.mp4', bitrate=0)])]",,,,,,,,"['JohnnyDepp', 'JohnnyDeppVsAmberHeardTrial', 'JohnnyDeppVsAmberHeard', 'JohnnyDeppIsInnocent', 'AmberHeard', 'AmberTurd', 'AmberHeardDeservesPrison']",,,,,Twitter for Android
2022-06-01 23:55:21+00:00,1532148831181225984,I love how people talk about this Johnny depp amber heard trial as if they were there witnessing everything. The only people that know exactly what happened is the two of them. Your thoughts and opinions are useless lol,https://twitter.com/pepperonibetch/status/1532148831181225984,I love how people talk about this Johnny depp amber heard trial as if they were there witnessing everything. The only people that know exactly what happened is the two of them. Your thoughts and opinions are useless lol,pepperonibetch,66,0,1,2,0,en,1532148831181225984,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:21+00:00,1532148829889388549,"@CarlosXArguello Johnny Depp, actor de Capitán Jack Sparrow, demandó a Amber Heard por difamación, el jurado le dió la razón, por tanto, no ganó Piratas del Caribe.",https://twitter.com/manungovclassic/status/1532148829889388549,"@CarlosXArguello Johnny Depp, actor de Capitán Jack Sparrow, demandó a Amber Heard por difamación, el jurado le dió la razón, por tanto, no ganó Piratas del Caribe.",manungovclassic,1,0,0,0,0,es,1532081078256779277,,,,,1.5320810782567793e+18,https://twitter.com/CarlosXArguello,"[User(username='CarlosXArguello', id=1666178778, displayname='Carlos Xavier Argüello', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='CarlosXArguello', id=1666178778, displayname='Carlos Xavier Argüello', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-06-01 23:55:21+00:00,1532148829314850818,Gururu için ona güvenmeyip kovan Fantastic Beasts ve Pirates of Carribbean serilerinde artık dünyaları verseler olmayacağını söyleyen bir Johnny Depp.,https://twitter.com/hadisfaction/status/1532148829314850818,Gururu için ona güvenmeyip kovan Fantastic Beasts ve Pirates of Carribbean serilerinde artık dünyaları verseler olmayacağını söyleyen bir Johnny Depp.,hadisfaction,407,2,0,0,0,tr,1532148809928785921,,,,,1.5321488276999537e+18,https://twitter.com/hadisfaction,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:20+00:00,1532148825816637441,"HAVE A SAFE FLIGHT Johnny depp Jungkook #OhVivi  #SANGE_AAAAAAAAAAH Eril 
Horror Story #ceritahoror  
Mengetuk pintu tapi tidak ada orangnya
Daerah saya https://t.co/aGpT5viA6J",https://twitter.com/cekprofilkuu/status/1532148825816637441,"HAVE A SAFE FLIGHT Johnny depp Jungkook #OhVivi  #SANGE_AAAAAAAAAAH Eril 
Horror Story #ceritahoror  
Mengetuk pintu tapi tidak ada orangnya
Daerah saya https://t.co/aGpT5viA6J",cekprofilkuu,116,0,1,0,0,in,1532148825816637441,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1532148813346942976/pu/img/1P7A4lyMj1zArjEy.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1532148813346942976/pu/vid/234x426/5yJtiPzsSB6jR8UO.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1532148813346942976/pu/pl/PzpB7DF7k1i374tJ.m3u8?tag=12&container=fmp4', bitrate=None)], duration=8.303, views=1319)]",,,,,,,,"['OhVivi', 'SANGE_AAAAAAAAAAH', 'ceritahoror']",,,,,Twitter for Android
2022-06-01 23:55:20+00:00,1532148825594421250,"#JohnnyDepp 
Who loves snakes😁
Check out this item in my Etsy shop https://t.co/Pd6BFWG98n",https://twitter.com/mug_land/status/1532148825594421250,"#JohnnyDepp 
Who loves snakes😁
Check out this item in my Etsy shop etsy.com/listing/118667…",mug_land,9,0,0,0,0,en,1532148825594421250,['https://www.etsy.com/listing/1186679814/snakepolymer-clay-mugpersonalized'],,,,,,,,,['JohnnyDepp'],,,['https://www.etsy.com/listing/1186679814/snakepolymer-clay-mugpersonalized'],['https://t.co/Pd6BFWG98n'],Twitter for Android
2022-06-01 23:55:20+00:00,1532148823480578048,@johnny_depp_law Please sign https://t.co/KWNEez2iDP,https://twitter.com/VickiJo12518067/status/1532148823480578048,@johnny_depp_law Please sign change.org/p/dc-entertain…,VickiJo12518067,23,0,0,1,0,en,1532147337233145860,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],,,,1.5321473372331459e+18,https://twitter.com/johnny_depp_law,"[User(username='johnny_depp_law', id=1403614119094362115, displayname='johnny depp vs heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='johnny_depp_law', id=1403614119094362115, displayname='johnny depp vs heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],['https://t.co/KWNEez2iDP'],Twitter Web App
