date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-06-01 23:55:17+00:00,1532148812214591488,Amber Heard tam olarak alaycı ve şeytan. Sadece cinsiyeti ile bir şeyler elde edebileceğimi düşünen bir ikiyüzlü.,https://twitter.com/hadisfaction/status/1532148812214591488,Amber Heard tam olarak alaycı ve şeytan. Sadece cinsiyeti ile bir şeyler elde edebileceğimi düşünen bir ikiyüzlü.,hadisfaction,407,1,0,1,0,tr,1532148809928785921,,,,,1.532148809928786e+18,https://twitter.com/hadisfaction,,,,,,,,,Twitter for iPhone
2022-06-01 23:55:17+00:00,1532148812042600453,¿Cómo así que ya hay un chisme de Shakira y Piqué? Yo apenas me estoy intentando poner al día con el de Jhonny y Amber 🥲,https://twitter.com/d_gr08/status/1532148812042600453,¿Cómo así que ya hay un chisme de Shakira y Piqué? Yo apenas me estoy intentando poner al día con el de Jhonny y Amber 🥲,d_gr08,67,3,0,3,0,es,1532148812042600453,,,,,,,,,,,,,,,Twitter for Android
2022-06-01 23:55:17+00:00,1532148811866447875,@ceciliavpclark Vc é a amber,https://twitter.com/mariacgontijo/status/1532148811866447875,@ceciliavpclark Vc é a amber,mariacgontijo,260,1,0,0,0,pt,1532069755808493568,,,,,1.5320697558084936e+18,https://twitter.com/ceciliavpclark,"[User(username='ceciliavpclark', id=312835463, displayname='cecilha', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ceciliavpclark', id=312835463, displayname='cecilha', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:55:01+00:00,1532148746368204802,"@pattRodriguez Olha, o Depp estava muito queimado antes disso. Agora temos certeza de que a Amber é abusiva. Já ele, todas ex o defendeu (se entendi direito). Ele saiu MUUIITOOO melhor do que quando entrou. Vai voltar no cinema fácil.",https://twitter.com/LightShade_XD/status/1532148746368204802,"@pattRodriguez Olha, o Depp estava muito queimado antes disso. Agora temos certeza de que a Amber é abusiva. Já ele, todas ex o defendeu (se entendi direito). Ele saiu MUUIITOOO melhor do que quando entrou. Vai voltar no cinema fácil.",LightShade_XD,77,1,0,0,0,pt,1532147557534781444,,,,,1.5321475575347814e+18,https://twitter.com/pattRodriguez,"[User(username='pattRodriguez', id=61458181, displayname='Elejam parlamentares melhores', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='pattRodriguez', id=61458181, displayname='Elejam parlamentares melhores', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:55:01+00:00,1532148745932099588,"@marknorm I usually like seeing women cry on my pornos 

Amber Heard crying on the other hand... I think that's a hard pass for me 😂😂🤣🤣🤣",https://twitter.com/MuumbaSarawi/status/1532148745932099588,"@marknorm I usually like seeing women cry on my pornos 

Amber Heard crying on the other hand... I think that's a hard pass for me 😂😂🤣🤣🤣",MuumbaSarawi,10,0,0,0,0,en,1532148745932099588,,,,,,,"[User(username='marknorm', id=22665816, displayname='mark normand', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='marknorm', id=22665816, displayname='mark normand', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-06-01 23:55:01+00:00,1532148745843789824,"@stevsux @kattenbarge You sure make a lot of assumptions. To be clear, the only opinion I held before the trial was that I believed Amber. Then when UK evidence made me question that, I decided to stay neutral as I watched the trial for myself. Now my opinion is formed.",https://twitter.com/pia_mia13/status/1532148745843789824,"@stevsux @kattenbarge You sure make a lot of assumptions. To be clear, the only opinion I held before the trial was that I believed Amber. Then when UK evidence made me question that, I decided to stay neutral as I watched the trial for myself. Now my opinion is formed.",pia_mia13,26,1,0,1,0,en,1532115409889026048,,,,,1.532143496022438e+18,https://twitter.com/stevsux,"[User(username='stevsux', id=1369311930196914189, displayname='Stevsux', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kattenbarge', id=429485301, displayname='Kat Tenbarge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='stevsux', id=1369311930196914189, displayname='Stevsux', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kattenbarge', id=429485301, displayname='Kat Tenbarge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:55:01+00:00,1532148745193852932,@realamberheard Toma vag@bund4,https://twitter.com/Caitola1914/status/1532148745193852932,@realamberheard Toma vag@bund4,Caitola1914,177,0,0,0,0,hu,1047582190769463296,,,,,1.0475821907694633e+18,https://twitter.com/realamberheard,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App
2022-06-01 23:55:00+00:00,1532148742798954506,"Dami, Amber testified that op ed was about Johnny Depp or are you saying she lied again, abi which kind wahala be this https://t.co/5f87ElW6HZ",https://twitter.com/klokeii/status/1532148742798954506,"Dami, Amber testified that op ed was about Johnny Depp or are you saying she lied again, abi which kind wahala be this https://t.co/5f87ElW6HZ",klokeii,67,1,0,0,0,en,1532148742798954506,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJJ0rWYAQRW3R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJJ0rWYAQRW3R?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android
2022-06-01 23:55:00+00:00,1532148741469265921,"This is absolutely bull shit! Evidently the jury not only decided against Amber Heard but also against the narrative that @MSNBC has been trying to craft, independent content creators showed the BS and smoke big media has tried to craft! https://t.co/i7bUfmfrq0",https://twitter.com/KearbyJohn/status/1532148741469265921,"This is absolutely bull shit! Evidently the jury not only decided against Amber Heard but also against the narrative that @MSNBC has been trying to craft, independent content creators showed the BS and smoke big media has tried to craft! msnbc.com/opinion/msnbc-…",KearbyJohn,9,0,0,0,0,en,1532148741469265921,['https://www.msnbc.com/opinion/msnbc-opinion/johnny-depp-amber-heard-trial-verdict-we-ve-all-lost-n1295801?cid=sm_npd_ms_tw_ma'],,,,,,"[User(username='MSNBC', id=2836421, displayname='MSNBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MSNBC', id=2836421, displayname='MSNBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.msnbc.com/opinion/msnbc-opinion/johnny-depp-amber-heard-trial-verdict-we-ve-all-lost-n1295801?cid=sm_npd_ms_tw_ma'],['https://t.co/i7bUfmfrq0'],Twitter for Android
2022-06-01 23:55:00+00:00,1532148740915699717,Amber is joining the based roster.,https://twitter.com/north_quaz/status/1532148740915699717,Amber is joining the based roster.,north_quaz,27,0,0,0,0,en,1532148740915699717,,,,,,,,,,,,,,,Twitter for Android
2022-06-01 23:55:00+00:00,1532148739460194305,"@rhiner_linda @SamLutfi Huh!!! Is it not amber turd who wrote the op-ed after two years of saying she was “abused” by johnny Depp...
Delusional.",https://twitter.com/My_Sunshine_LT/status/1532148739460194305,"@rhiner_linda @SamLutfi Huh!!! Is it not amber turd who wrote the op-ed after two years of saying she was “abused” by johnny Depp...
Delusional.",My_Sunshine_LT,146,0,0,0,0,en,1530550190364512256,,,,,1.5307005898096722e+18,https://twitter.com/rhiner_linda,"[User(username='rhiner_linda', id=1315671849997606912, displayname='Linda Rhiner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SamLutfi', id=19851251, displayname='Sam Lutfi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='rhiner_linda', id=1315671849997606912, displayname='Linda Rhiner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SamLutfi', id=19851251, displayname='Sam Lutfi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:54:59+00:00,1532148736897458176,"@philip_modest @RossalynWarren 'Tell the world Johnny! Tell the world,  that I, Johnny Depp,  a man, am a victim of domestic abuse! And see who believes you'
We did! We believed him. (actually, I believed Amber, Amber on the audios.  The Amber taunting, laughing,  belittling him.I believed she was the abuser)",https://twitter.com/hedgehogogg/status/1532148736897458176,"@philip_modest @RossalynWarren 'Tell the world Johnny! Tell the world,  that I, Johnny Depp,  a man, am a victim of domestic abuse! And see who believes you'
We did! We believed him. (actually, I believed Amber, Amber on the audios.  The Amber taunting, laughing,  belittling him.I believed she was the abuser)",hedgehogogg,921,0,1,12,0,en,1532085444850089987,,,,,1.532144287365972e+18,https://twitter.com/philip_modest,"[User(username='philip_modest', id=2367323456, displayname='Philip Modest', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RossalynWarren', id=177661775, displayname='Rossalyn Warren', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='philip_modest', id=2367323456, displayname='Philip Modest', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RossalynWarren', id=177661775, displayname='Rossalyn Warren', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-01 23:54:59+00:00,1532148736826146819,"This proved that men aren't as sympathetic towards women as you might think 😁❤ even though lots of women have internalized misogyny, the jurors did not side with Amber even though those men could obviously see through his lies
#IStandWithAmberHeard 
#IStandWithWomen",https://twitter.com/amberheardhouse/status/1532148736826146819,"This proved that men aren't as sympathetic towards women as you might think 😁❤ even though lots of women have internalized misogyny, the jurors did not side with Amber even though those men could obviously see through his lies
#IStandWithAmberHeard 
#IStandWithWomen",amberheardhouse,896,0,2,36,1,en,1532148736826146819,,,,,,,,,,"['IStandWithAmberHeard', 'IStandWithWomen']",,,,,Twitter for Android
2022-06-01 23:54:59+00:00,1532148736041930752,@andysignore @realamberheard @PopcornedPlanet Thanks you @andysignore saying what everyone is thinking,https://twitter.com/joshua10101990/status/1532148736041930752,@andysignore @realamberheard @PopcornedPlanet Thanks you @andysignore saying what everyone is thinking,joshua10101990,2,0,0,0,0,en,1532089128258519041,,,,,1.532089128258519e+18,https://twitter.com/andysignore,"[User(username='andysignore', id=38678666, displayname='Andy Signore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PopcornedPlanet', id=1038139720394571776, displayname='Popcorned Planet', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='andysignore', id=38678666, displayname='Andy Signore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='andysignore', id=38678666, displayname='Andy Signore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PopcornedPlanet', id=1038139720394571776, displayname='Popcorned Planet', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='andysignore', id=38678666, displayname='Andy Signore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-06-01 23:54:58+00:00,1532148734817083392,ojalá todo mundo hubiera reaccionado igual con chris brown como lo hicieron con amber heard,https://twitter.com/marlovestswift/status/1532148734817083392,ojalá todo mundo hubiera reaccionado igual con chris brown como lo hicieron con amber heard,marlovestswift,166,0,0,4,0,es,1532148734817083392,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:54:58+00:00,1532148734510845952,Amber Heard condenada a pagarle 15 millones por difamación https://t.co/39YpsSbbyc,https://twitter.com/agenciaNDS/status/1532148734510845952,Amber Heard condenada a pagarle 15 millones por difamación bit.ly/3m92vk9,agenciaNDS,326094,0,0,0,0,es,1532148734510845952,['https://bit.ly/3m92vk9'],,,,,,,,,,,,['https://bit.ly/3m92vk9'],['https://t.co/39YpsSbbyc'],Agencia NDS
2022-06-01 23:54:57+00:00,1532148729217789955,@taoquei1 @realamberheard 👊😂😂😂,https://twitter.com/LannesVania/status/1532148729217789955,@taoquei1 @realamberheard 👊😂😂😂,LannesVania,292,0,0,0,0,und,1047582190769463296,,,,,1.5321368869652398e+18,https://twitter.com/taoquei1,"[User(username='taoquei1', id=1087259768, displayname='TeAtualizei 🇧🇷👊🏻❤️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='taoquei1', id=1087259768, displayname='TeAtualizei 🇧🇷👊🏻❤️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-01 23:54:57+00:00,1532148728500461573,"@Kaija_Rayne I also am against anyone dog piling anyone. It does nothing but cause more strife. I am just glad Johnny got justice, and it helped me feel a little better from my trauma too to see an abuser lose. Seeing people still support Amber though just hurts so bad. It's just messed up.",https://twitter.com/ShaneBlkheart/status/1532148728500461573,"@Kaija_Rayne I also am against anyone dog piling anyone. It does nothing but cause more strife. I am just glad Johnny got justice, and it helped me feel a little better from my trauma too to see an abuser lose. Seeing people still support Amber though just hurts so bad. It's just messed up.",ShaneBlkheart,1892,1,0,1,0,en,1532142803425406976,,,,,1.5321480935331594e+18,https://twitter.com/ShaneBlkheart,"[User(username='Kaija_Rayne', id=2978455883, displayname='Kaija Rayne-xie/xem/xyr', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Kaija_Rayne', id=2978455883, displayname='Kaija Rayne-xie/xem/xyr', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-06-01 23:54:56+00:00,1532148726080339968,"it’s not only amber that lost but all women, and that’s just sad to see other women siding with this abuser",https://twitter.com/layhun4/status/1532148726080339968,"it’s not only amber that lost but all women, and that’s just sad to see other women siding with this abuser",layhun4,498,1,0,0,0,en,1532148726080339968,,,,,,,,,,,,,,,Twitter for iPhone
2022-06-01 23:54:56+00:00,1532148725585518594,"Qué andan asustados?, los veo hablando de Johnny Depp y Amber Heard, de la conquista de Valentina Quintero, pero no los veo escribiendo ""Junio Sorpréndeme""",https://twitter.com/JoseCamacho13/status/1532148725585518594,"Qué andan asustados?, los veo hablando de Johnny Depp y Amber Heard, de la conquista de Valentina Quintero, pero no los veo escribiendo ""Junio Sorpréndeme""",JoseCamacho13,2191,3,1,8,1,es,1532148725585518594,,,,,,,,,,,,,,,Twitter Web App
2022-06-01 23:54:56+00:00,1532148724419510279,Hollywood reacts to Johnny Depp-Amber Heard libel verdict https://t.co/GwSzj8eQam,https://twitter.com/bulletin_ex/status/1532148724419510279,Hollywood reacts to Johnny Depp-Amber Heard libel verdict exbulletin.com/entertainment/…,bulletin_ex,81,0,0,0,0,en,1532148724419510279,['https://exbulletin.com/entertainment/1660166/'],,,,,,,,,,,,['https://exbulletin.com/entertainment/1660166/'],['https://t.co/GwSzj8eQam'],WordPress.com
2022-06-01 23:54:56+00:00,1532148722519400450,"Tras su polémico juicio con Amber Heard, Johnny Depp busca volver al mundo de la actuación de la mano de una película que sería financiada por él. https://t.co/cFIODC6ilD",https://twitter.com/prensa_libre/status/1532148722519400450,"Tras su polémico juicio con Amber Heard, Johnny Depp busca volver al mundo de la actuación de la mano de una película que sería financiada por él. bit.ly/3m6hivO",prensa_libre,1463212,2,0,18,0,es,1532148722519400450,['https://bit.ly/3m6hivO'],,,,,,,,,,,,['https://bit.ly/3m6hivO'],['https://t.co/cFIODC6ilD'],Echobox
2022-06-01 23:54:55+00:00,1532148722150387714,Amber heard should be sent to jail for ruining Johnny depp's career,https://twitter.com/Oswisherrrr/status/1532148722150387714,Amber heard should be sent to jail for ruining Johnny depp's career,Oswisherrrr,742,0,0,5,0,en,1532148722150387714,,,,,,,,,,,,,,,Twitter for Android
2022-06-01 23:54:31+00:00,1532148620664967170,"Johnny pediu 50MM de indrnização e vai ganhar 15MM, 30% do que pediu. Amber pediu 100MM e ganhou 2MM, 2% do que pediu. Quem o juri acha que perdeu mais com a difamação, é quem ganhou o julgamento. https://t.co/1FJJAHhKXk",https://twitter.com/karolinemont/status/1532148620664967170,"Johnny pediu 50MM de indrnização e vai ganhar 15MM, 30% do que pediu. Amber pediu 100MM e ganhou 2MM, 2% do que pediu. Quem o juri acha que perdeu mais com a difamação, é quem ganhou o julgamento. https://t.co/1FJJAHhKXk",karolinemont,50,0,0,1,0,pt,1532148620664967170,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJDQSXEAEzrMl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJDQSXEAEzrMl?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android
2022-06-01 23:54:31+00:00,1532148620593709057,@MohamedHachi99 @washingtonpost Amber thought she can get away with her lies and deception. What rights ????  She has brought this catastrophe upon herself. Deal with it!,https://twitter.com/BaumannGretchen/status/1532148620593709057,@MohamedHachi99 @washingtonpost Amber thought she can get away with her lies and deception. What rights ????  She has brought this catastrophe upon herself. Deal with it!,BaumannGretchen,4,0,0,0,0,en,1532084873007185927,,,,,1.532086798339408e+18,https://twitter.com/MohamedHachi99,"[User(username='MohamedHachi99', id=735891487, displayname='Mohamed A', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='washingtonpost', id=2467791, displayname='The Washington Post', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MohamedHachi99', id=735891487, displayname='Mohamed A', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='washingtonpost', id=2467791, displayname='The Washington Post', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
