UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JusticeDies,@JusticeDie01,2022-04-27T09:35:53.000Z,"JusticeDies
@JusticeDie01
·
Apr 27","#btc   
1 diyenler rt 
2 diyenler bişey yapmasın
4
16
48",,4,16,48,['https://pbs.twimg.com/media/FRV04KVXsAIp-c6?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519248963941150725
JusticeDies,@JusticeDie01,2022-04-27T13:56:37.000Z,"JusticeDies
@JusticeDie01
·
Apr 27","#btc korku endeksi
1
21",,,1,21,['https://pbs.twimg.com/media/FRWwjVvWYAUGYte?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1519314578605330432
JusticeDies,@JusticeDie01,2022-04-27T05:19:44.000Z,"JusticeDies
@JusticeDie01
·
Apr 27","Günaydın Madenci arkadaşlarım 
#btc
13
3
127",,13,3,127,[],https://twitter.com/JusticeDie01/status/1519184498453274625
JusticeDies,@JusticeDie01,2022-04-27T13:16:46.000Z,"JusticeDies
@JusticeDie01
·
Apr 27","Çin, H3N8 kuş gribinin ilk insan vakasını bildirdi.
12
4
64",,12,4,64,[],https://twitter.com/JusticeDie01/status/1519304549642776578
JusticeDies,@JusticeDie01,2022-04-27T11:35:58.000Z,"JusticeDies
@JusticeDie01
·
Apr 27","Sen yazanda olmaz mı ? 
10 dk tavan 
#bmsch
....BÖRÜ....
@26_unieses
 · Apr 27
#bmsch 

Olur mu ?

@JusticeDie01
1
2
29",,1,2,29,"['https://pbs.twimg.com/profile_images/1509558394629283840/XBu4kggW_mini.jpg', 'https://pbs.twimg.com/media/FRWP84SX0AA0raR?format=jpg&name=900x900']",https://twitter.com/JusticeDie01/status/1519279181078700032
JusticeDies,@JusticeDie01,2022-04-28T15:18:17.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","#bitcoin
2
5
36",,2,5,36,['https://pbs.twimg.com/media/FRcM1CNWYAALLgp?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519697517130260486
JusticeDies,@JusticeDie01,2022-04-28T07:42:01.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","#eth
4
23",,,4,23,['https://pbs.twimg.com/media/FRakaIAagAEhU_u?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519582696086847488
JusticeDies,@JusticeDie01,2022-04-28T07:40:54.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","#bitcoin
3
5
37",,3,5,37,['https://pbs.twimg.com/media/FRakJr9aQAAgOuN?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519582413491515393
JusticeDies,@JusticeDie01,2022-04-28T07:43:41.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","#ALICE
1
6
35",,1,6,35,['https://pbs.twimg.com/media/FRakyaCaUAES6d1?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519583113223016448
JusticeDies,@JusticeDie01,2022-04-28T15:23:04.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","#dar  roketlemiş
3
3
28",,3,3,28,['https://pbs.twimg.com/media/FRcN7TgWYAEYt5f?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1519698721239351303
JusticeDies,@JusticeDie01,2022-04-28T06:18:50.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","Günaydın Madenci arkadaşlarım 
Gününüz bereketli olsun 
#btc
9
4
96",,9,4,96,[],https://twitter.com/JusticeDie01/status/1519561759966875650
JusticeDies,@JusticeDie01,2022-04-28T16:39:54.000Z,"JusticeDies
@JusticeDie01
·
Apr 28","Kalite böyle düşüyor işte
Melike Şahin
@melikessahin
 · Apr 28
Ukrayna'dan Türkiye'ye yatay geçiş için başvuran 4 bin 8 öğrencinin binden fazlası tıp okuyor. Sonuçlar açıklandı. Bazı tıp fakültelerinde sayısal puanı olmayan ve taban puanların çok altında puan almış öğrencilerin kabul edilmesi tıp eğitiminde nitelik tartışmasına neden oldu.
2
2
25",,2,2,25,"['https://pbs.twimg.com/profile_images/1459469115056398337/nt2l2KOe_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1519689242405920768/pu/img/AYDIF0t1TsANEEbn.jpg']",https://twitter.com/JusticeDie01/status/1519718059023478787
JusticeDies,@JusticeDie01,2022-04-28T19:06:16.000Z,"JusticeDies
@JusticeDie01
·
Apr 29","Sekretere sahip çıkın
Nazgul Kenzhetay
@nazgulkenzhetay
 · Apr 29
Rusya Kiev'i yine bombalıyor...10'a yakın yaralı var.  BM Genel Sekreteri de Kiev'de...
1
23",,,1,23,['https://pbs.twimg.com/profile_images/1504221186338795525/gZc08VkM_mini.jpg'],https://twitter.com/JusticeDie01/status/1519754890515472385
JusticeDies,@JusticeDie01,2022-04-28T19:19:27.000Z,"JusticeDies
@JusticeDie01
·
Apr 29","Suçlu kur oldu
Haber Report
@HaberReport
 · Apr 29
TCMB Başkanı Kavcıoğlu: Kurun nerede duracağını kur da şaşırdı. Kur hep aynı noktada değil.
2
33",😂 😂 😂,,2,33,['https://pbs.twimg.com/profile_images/1488211183492608003/bLJSWgxf_mini.jpg'],https://twitter.com/JusticeDie01/status/1519758210550452224
