UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Zlatan Biser,@ZlatanBiser,2022-04-24T09:44:13.000Z,"Zlatan Biser
@ZlatanBiser
·
Apr 24",,,,,,['https://pbs.twimg.com/media/FRGaBLzWUAIs1H9?format=jpg&name=small'],https://twitter.com/ZlatanBiser/status/1518163896619655169
