UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ronnee Audas,@ronnee123,2022-04-29T14:59:28.000Z,"Ronnee Audas
@ronnee123
·
4h","Americans do not support politicians punishing firms for their views, Reuters/Ipsos poll finds https://reuters.com/world/us/americans-do-not-support-politicians-punishing-firms-their-views-reutersipsos-2022-04-29/… #SmartNews
reuters.com
Americans do not support politicians punishing firms for their views -Reuters/Ipsos
A bipartisan majority of U.S. voters oppose politicians punishing companies over their stances on social issues, a cold reception for campaigns like Florida Governor Ron DeSantis' against Walt Disney...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519993667309785095/_lu15_2D?format=jpg&name=small'],https://twitter.com/ronnee123/status/1520055168917970944
Ronnee Audas,@ronnee123,2022-04-29T03:25:13.000Z,"Ronnee Audas
@ronnee123
·
15h","'They just keep lying': MSNBC panel goes off on GOP lawmakers for suggesting McCarthy recordings are fake https://rawstory.com/republican-lies-2657230052/… #SmartNews
rawstory.com
'They just keep lying': MSNBC panel goes off on GOP lawmakers for suggesting McCarthy recordings...
MSNBC's Mika Brzezinski unloaded on Republican lawmakers who brushed past leaked recordings of House minority leader Kevin McCarthy's private criticism of Donald Trump by suggesting the audio was...
1
1",🌊 🌊 🌊,,1,1,['https://pbs.twimg.com/card_img/1519666748177502208/tVwT9AVF?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519880454744076288
Ronnee Audas,@ronnee123,2022-04-29T14:59:06.000Z,"Ronnee Audas
@ronnee123
·
4h","Lloyd Austin , Antony Blinken promise more aid to Ukraine https://usatoday.com/story/news/politics/2022/04/24/ukraine-russia-invasion-live-updates/7424003001/?itm_source=AMP&itm_medium=UpNext… #SmartNews
usatoday.com
Blinken and Austin meet with Zelenskyy in Kyiv, promise more US military aid: April 24 recap
Blinken and Austin's meeting with Zelenskyy is the highest-ranking visit to Ukraine by a U.S. delegation since Russia began its invasion.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518806434619686914/dERLEhBH?format=jpg&name=small'],https://twitter.com/ronnee123/status/1520055076332589058
Ronnee Audas,@ronnee123,2022-04-29T14:17:08.000Z,"Ronnee Audas
@ronnee123
·
4h","Here’s What the Hell Joe Manchin Is Doing https://thedailybeast.com/heres-what-the-hell-joe-manchin-is-doing… #SmartNews
thedailybeast.com
Here’s What the Hell Joe Manchin Is Doing
The Democrat from West Virginia hasn’t changed, says his former top aide. It’s just that many more people are noticing what he’s about now.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1520014857906532353/ugqpyxGz?format=jpg&name=small'],https://twitter.com/ronnee123/status/1520044516333727744
Ronnee Audas,@ronnee123,2022-04-29T00:12:26.000Z,"Ronnee Audas
@ronnee123
·
18h","Lawyers in Marjorie Taylor Greene reelection suit file motion to add 'Marshall law' text as evidence https://dailykos.com/story/2022/4/28/2094563/-Lawyers-in-Marjorie-Taylor-Greene-reelection-suit-file-motion-to-add-martial-law-text-as-evidence… #SmartNews
dailykos.com
Lawyers in Marjorie Taylor Greene reelection suit file motion to add 'Marshall law' text as evidence
Less than a week after appearing in a Georgia courtroom to defend herself in a reelection lawsuit, and swearing under oath to not remembering a damn thing, text messages to the contrary have been a...
1",🌊 🌊 🌊,,,1,['https://pbs.twimg.com/card_img/1519695340500303873/v0C9VrLY?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519831940266074112
Ronnee Audas,@ronnee123,2022-04-29T03:27:44.000Z,"Ronnee Audas
@ronnee123
·
15h","Watchdog: Private Medicare plans denied nearly 1 in 5 claims that should have been paid https://usatoday.com/story/news/health/2022/04/28/medicare-advantage-plans-claims-care-federal-report/9569198002/… #SmartNews
usatoday.com
Watchdog: Private Medicare plans denied nearly 1 in 5 claims that should have been paid
A government watchdog report found private Medicare plans rejected 18% of requests and claims that traditional government-run Medicare allowed.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519748163602567169/pBsVpqyS?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519881091750203392
Ronnee Audas,@ronnee123,2022-04-29T00:29:18.000Z,"Ronnee Audas
@ronnee123
·
18h","Two Democratic progressives plot new ways to fight back against Republican gains https://npr.org/2022/04/28/1094288815/two-democratic-progressives-plot-new-ways-to-fight-back-against-republican-gains… #SmartNews
npr.org
Two Democratic progressives plot new ways to fight back against Republican gains
Reps. Khanna and Raskin say Democrats should reclaim issues of patriotism, stay out of the political correctness business and improve their dialogue on racial divisions to reach out to all Americans.
1
1",🌊 🌊 🌊,,1,1,['https://pbs.twimg.com/card_img/1519604852761919489/HVlsK1FQ?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519836185442459648
Ronnee Audas,@ronnee123,2022-04-29T15:30:05.000Z,"Ronnee Audas
@ronnee123
·
3h","A frustrated Joe Biden will go on the attack against Republicans in the midterms -- and into 2024 https://cnn.com/2022/04/29/politics/joe-biden-2022-politics/index.html… #SmartNews
cnn.com
A frustrated Biden will go on attack against GOP in midterms -- and into 2024
President Joe Biden has been letting loose in private conversations in recent weeks, railing about the factors bogging down his approval ratings and the people he thinks aren't helping -- including...",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519721382229147649/fyR4g6LW?format=jpg&name=small'],https://twitter.com/ronnee123/status/1520062876538793984
Ronnee Audas,@ronnee123,2022-04-29T03:25:34.000Z,"Ronnee Audas
@ronnee123
·
15h","‘We’ve Heard the Tapes’: Billboards Go Up in Rep. McCarthy’s Congressional District Telling Him to “Stop Lying About Jan 6th’ https://mediaite.com/politics/weve-heard-the-tapes-billboards-go-up-in-rep-mccarthys-congressional-district-telling-him-to-stop-lying-about-jan-6th/… #SmartNews
mediaite.com
Billboards Go Up in McCarthy's Congressional District Telling Him to ""Stop Lying About Jan 6th'
A conservative organization slammed Kevin McCarthy over his newly-revealed lies about January 6th on the House minority leader's home turf.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1518172758978539520/A17U6_yv?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519880546469380096
Ronnee Audas,@ronnee123,2022-04-29T00:04:56.000Z,"Ronnee Audas
@ronnee123
·
19h","Ritz the cat vanished in 2006. Moments from being put down, vets found his owner https://delawareonline.com/story/news/2022/04/28/ritz-missing-cat-16-years-ago-reunited-owner/9552143002/… #SmartNews
delawareonline.com
Ritz the cat vanished in 2006. Moments from being put down, vets found his owner
An implanted microchip helped locate the owners of a gray tabby that had been missing for nearly 16 years.",🌊 🌊 🌊,,,,['https://pbs.twimg.com/card_img/1519642621706088451/Cj1AHKEo?format=jpg&name=small'],https://twitter.com/ronnee123/status/1519830054280511488
