UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
SJM,@sjm1775,2022-04-26T20:47:17.000Z,"SJM
@sjm1775
·
Apr 27","Thursday afternoon.
Stagflationary Recession Doomer Swan
@TheWuhanClan
 · Apr 27
How soon before @federalreserve comes out and admits “JK, we’re not serious about fighting inflation” just to save stocks?
1",,,,1,['https://pbs.twimg.com/profile_images/1477524845919449088/iqLcaGyz_mini.jpg'],https://twitter.com/sjm1775/status/1519055537870192641
SJM,@sjm1775,2022-04-26T00:35:08.000Z,"SJM
@sjm1775
·
Apr 26","Prolly nothing…
Martyr Made
@martyrmade
 · Apr 26
In 2014, the Ukrainian government made Yuri Michalchyshyn, neo-Nazi founder of the Joseph Goebbels Political Research Center, chief of Propaganda & Analysis for the Ukraine security service.",,,,,"['https://pbs.twimg.com/profile_images/1443586499262386184/gvcdVEis_mini.jpg', 'https://pbs.twimg.com/media/FRNr_6QVsAAe58d?format=jpg&name=small']",https://twitter.com/sjm1775/status/1518750488816144384
SJM,@sjm1775,2022-04-26T01:30:55.000Z,"SJM
@sjm1775
·
Apr 26","The thirst is real
Kristi Noem
@KristiNoem
 · Apr 26
.@ElonMusk, if Twitter is in need of a new HQ, South Dakota is open for business.",,,,,['https://pbs.twimg.com/profile_images/1491972833156775940/d6VpBPf8_mini.jpg'],https://twitter.com/sjm1775/status/1518764528795803650
SJM,@sjm1775,2022-04-26T10:52:55.000Z,"SJM
@sjm1775
·
Apr 26","I can’t wait.
Mark D. Levine
@MarkLevineNYC
 · Apr 25
Get ready for an unprecedented flood of antivax content on this platform.",,,,,['https://pbs.twimg.com/profile_images/1424017449805131778/14AYCq3j_mini.jpg'],https://twitter.com/sjm1775/status/1518905959694876672
SJM,@sjm1775,2022-04-26T00:24:20.000Z,"SJM
@sjm1775
·
Apr 26","Alex Berenson and Emerald Robinson.
Isabella Riley
@isabellarileyus
 · Apr 26
Which banned Twitter account would you be the most excited to see reinstated first?
1",,,,1,['https://pbs.twimg.com/profile_images/1479154868246007810/KWmi198F_mini.jpg'],https://twitter.com/sjm1775/status/1518747772299714560
SJM,@sjm1775,2022-04-26T21:04:12.000Z,"SJM
@sjm1775
·
Apr 27","Alex Berenson deserves a Pulitzer.
Axiomatic Enemy of the State
@DeTocqueville14
 · Apr 26
Reminder:

Every word of the Alex Berenson tweet that got him suspended was 100% accurate.",,,,,"['https://pbs.twimg.com/profile_images/1333608810871730176/ZdmzIpVu_mini.jpg', 'https://pbs.twimg.com/media/FRPZZ6EXwAAxWQ0?format=jpg&name=small']",https://twitter.com/sjm1775/status/1519059794115678208
SJM,@sjm1775,2022-04-26T00:47:04.000Z,"SJM
@sjm1775
·
Apr 26","GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 26
BREAKING: @Kathy4Truth just slammed Oz and McCormick for being in the WEF",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FROyP39XIAA0gVH.jpg', 'https://pbs.twimg.com/profile_images/1518810489018593280/NOC8C6Ad_mini.jpg']",https://twitter.com/sjm1775/status/1518753491233161217
SJM,@sjm1775,2022-04-26T21:08:46.000Z,"SJM
@sjm1775
·
Apr 27","Yes
GIF
Rising serpent
@rising_serpent
 · Apr 27
Make gun and ammo purchases tax deductible.",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FRTJ37PX0AAgtwB.jpg', 'https://pbs.twimg.com/profile_images/972707144762929152/ZC5wgh4k_mini.jpg']",https://twitter.com/sjm1775/status/1519060943338184709
SJM,@sjm1775,2022-04-26T00:05:32.000Z,"SJM
@sjm1775
·
Apr 26","GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 26
BREAKING: 72% of PA voters say the amount of time a candidate has lived in PA is important",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FROovpZWQAAzjjE.jpg', 'https://pbs.twimg.com/profile_images/1518810489018593280/NOC8C6Ad_mini.jpg']",https://twitter.com/sjm1775/status/1518743041875628033
SJM,@sjm1775,2022-04-26T21:31:34.000Z,"SJM
@sjm1775
·
Apr 27","Gen X hottie.
Justin Baragona
@justinbaragona
 · Apr 25
Fox News host Kennedy just casually suggests that public schools should be eliminated.

""A great time in our country’s history where we rethink whether or not we have public schools. Maybe we should not have the government involved in education at all.""
1:10
716.8K views
1
1",,1,,1,['https://pbs.twimg.com/profile_images/1280589187645915138/nL_4ewHj_mini.jpg'],https://twitter.com/sjm1775/status/1519066681276051457
SJM,@sjm1775,2022-04-26T22:08:19.000Z,"SJM
@sjm1775
·
Apr 27","  Elon Musk
@elonmusk
 · Apr 27
Replying to @esaagar
Suspending the Twitter account of a major news organization for publishing a truthful story was obviously incredibly inappropriate",🔥 🔥 🔥,,,,['https://pbs.twimg.com/profile_images/1503591435324563456/foUrqiEw_mini.jpg'],https://twitter.com/sjm1775/status/1519075929347301377
SJM,@sjm1775,2022-04-26T21:31:34.000Z,"SJM
@sjm1775
·
Apr 27","Gen X hottie.
Justin Baragona
@justinbaragona
 · Apr 25
Fox News host Kennedy just casually suggests that public schools should be eliminated.

""A great time in our country’s history where we rethink whether or not we have public schools. Maybe we should not have the government involved in education at all.""
716.8K views
0:03 / 1:11
1
1",,1,,1,['https://pbs.twimg.com/profile_images/1280589187645915138/nL_4ewHj_mini.jpg'],https://twitter.com/sjm1775/status/1519066681276051457
SJM,@sjm1775,2022-04-27T21:16:49.000Z,"SJM
@sjm1775
·
Apr 28","Twitter needs to reinstate Alex Berenson and Emerald Robinson.
1
9
24",,1,9,24,[],https://twitter.com/sjm1775/status/1519425355714646016
SJM,@sjm1775,2022-04-27T22:31:55.000Z,"SJM
@sjm1775
·
Apr 28",It does not matter what red wave bull crap happens whenever it happens. The GOP must immediately dismantle this DHS disinformation czar and her ministry. This is the establishment of absolute tyranny and it must end now.,,,,,[],https://twitter.com/sjm1775/status/1519444256980672512
SJM,@sjm1775,2022-04-27T20:57:37.000Z,"SJM
@sjm1775
·
Apr 28","Projection
Disclose.tv
@disclosetv
 · Apr 28
NOW - Biden: ""The greatest sin anyone can commit is the abuse of power.""",,,,,"['https://pbs.twimg.com/profile_images/898153945721339904/OFVCkPfR_mini.jpg', 'https://pbs.twimg.com/media/FRYNyapWUAAhLGM.jpg']",https://twitter.com/sjm1775/status/1519420524237148160
SJM,@sjm1775,2022-04-27T21:33:16.000Z,"SJM
@sjm1775
·
Apr 28","Yes. An unquenchable desire for ice cream and smelling children.
Oilfield Rando
@Oilfield_Rando
 · Apr 27
So basically we have regained the “respect of the International community” by installing an American President that garners near zero respect from the international community. 

Does everyone understand what the “respect of the international community” really means now?",,,,,['https://pbs.twimg.com/profile_images/1380942320569303043/Y2-LkpFj_mini.jpg'],https://twitter.com/sjm1775/status/1519429499041067010
SJM,@sjm1775,2022-04-27T10:18:25.000Z,"SJM
@sjm1775
·
Apr 27",Good morning Gen X. Let’s get it done.,,,,,[],https://twitter.com/sjm1775/status/1519259665695232000
SJM,@sjm1775,2022-04-27T21:06:45.000Z,"SJM
@sjm1775
·
Apr 28","Right?!
Matthew Marsden
@matthewdmarsden
 · Apr 27
Totally baffled that Johnny Depp can drink that much and still look so good.",,,,,['https://pbs.twimg.com/profile_images/1516916465907163139/TrtwT_H9_mini.jpg'],https://twitter.com/sjm1775/status/1519422826356301830
SJM,@sjm1775,2022-04-27T22:15:56.000Z,"SJM
@sjm1775
·
Apr 28","WTF??? https://twitter.com/nicoletta0602/status/1519439441445720066…
This Tweet is unavailable.",,,,,[],https://twitter.com/sjm1775/status/1519440232994717697
SJM,@sjm1775,2022-04-27T10:29:50.000Z,"SJM
@sjm1775
·
Apr 27","GIF
ALT
zerohedge
@zerohedge
 · Apr 27
GREEK PM HOLDING EMERGENCY MEETING ON ENERGY AFTER RUSSIA'S DECISION TO STOP GAS SUPPLIES TO BULGARIA AND POLAND",,,,,"['https://pbs.twimg.com/tweet_video_thumb/FRWBORNXEAMQduM.jpg', 'https://pbs.twimg.com/profile_images/72647502/tyler_mini.jpg']",https://twitter.com/sjm1775/status/1519262537686163457
SJM,@sjm1775,2022-04-27T20:56:10.000Z,"SJM
@sjm1775
·
Apr 28","Brilliant 
@L0m3z
, brilliant.
Lomez
@L0m3z
 · Apr 28
The Crown of American Heritage is laying in the gutter, and memory will be the sword that is used to pick it
Show this thread
1
3",,1,,3,['https://pbs.twimg.com/profile_images/1086748497771020288/AmYPnpm__mini.jpg'],https://twitter.com/sjm1775/status/1519420162952286208
SJM,@sjm1775,2022-04-28T22:30:02.000Z,"SJM
@sjm1775
·
Apr 29","I love NYC. One of my most favorite places on  but don’t get high on your own supply Mr. Mayor. This is a big country with lots to offer that does not include crime, poor sanitation, Covid fascism and runaway expense.
Mayor Eric Adams
@NYCMayor
 · Apr 26
There are only two types of Americans: those who live in New York, and those who wish they could. We got this. #100DaysGSD
1",🌎,,,1,['https://pbs.twimg.com/profile_images/1493721881622368256/plg_MekT_mini.jpg'],https://twitter.com/sjm1775/status/1519806172873822215
SJM,@sjm1775,2022-04-28T22:23:14.000Z,"SJM
@sjm1775
·
Apr 29","Blogs were legit great. Substack is offering some of that nostalgia (gotta pay for the good ones) but ironically it’s people I follow or found through Twitter.
Cernovich
@Cernovich
 · Apr 28
Blogs used to be incredible. Experts freely sharing knowledge in long form. You’d see a new post was up and be HYPED.",,,,,['https://pbs.twimg.com/profile_images/1518690451296989184/9P1aioji_mini.jpg'],https://twitter.com/sjm1775/status/1519804460054290433
SJM,@sjm1775,2022-04-28T21:09:43.000Z,"SJM
@sjm1775
·
Apr 29","Seize Harvard’s endowment and use it to pay off the loans of every community college grad who is working a tech job. 

This would forgive college debt and be equitable.
Cernovich
@Cernovich
 · Apr 28
Harvard’s endowment is richer than Elon Musk in terms of liquid asserts. (Elon’s net worth would exponentially decline if he sold stock to cash out.) 

Why give Harvard and other billionaires a bailout? Make them pay off their students’ loans.",,,,,['https://pbs.twimg.com/profile_images/1518690451296989184/9P1aioji_mini.jpg'],https://twitter.com/sjm1775/status/1519785958811619329
SJM,@sjm1775,2022-04-28T20:20:40.000Z,"SJM
@sjm1775
·
Apr 29","Nope. He developed his network of supporters through it by trolling and dragging the left, and Obama specifically, on Twitter.
Rising serpent
@rising_serpent
 · Apr 28
Does Trump have a path to presidency without getting back on Twitter?",,,,,['https://pbs.twimg.com/profile_images/972707144762929152/ZC5wgh4k_mini.jpg'],https://twitter.com/sjm1775/status/1519773614668713984
SJM,@sjm1775,2022-04-28T21:11:11.000Z,"SJM
@sjm1775
·
Apr 29","And the political is definitely soul sucking but when the left has infiltrated every moment of our lives with politics we have no choice but to reciprocate.
Lafayette Lee
@Partisan_O
 · Apr 29
While politics is a poor substitute for a spiritual life and can be a soul-sucking hobby, when power trespasses against those fundamentally human obligations necessary for leading a healthy and meaningful life, you have no choice but to wade into the political…
Show this thread",,,,,['https://pbs.twimg.com/profile_images/1439382002818486273/fdZovxRK_mini.jpg'],https://twitter.com/sjm1775/status/1519786326765285377
SJM,@sjm1775,2022-04-28T19:51:29.000Z,"SJM
@sjm1775
·
Apr 29","Fact.
Blaire White
@MsBlaireWhite
 · Apr 28
Elon Musk did more for free speech in one week as a citizen than Trump did in 4 years as President.",,,,,['https://pbs.twimg.com/profile_images/1513725529396060164/e2UoUb_V_mini.jpg'],https://twitter.com/sjm1775/status/1519766270572384257
SJM,@sjm1775,2022-04-28T09:01:02.000Z,"SJM
@sjm1775
·
Apr 28","Harry Potter and it’s fandom is absolute filth.
1",,,,1,[],https://twitter.com/sjm1775/status/1519602577691877378
SJM,@sjm1775,2022-04-28T21:48:10.000Z,"SJM
@sjm1775
·
Apr 29","I’m pretty sure a drunk kangaroo could beat this clueless Boomer.
Maggie Hassan
@Maggie_Hassan
 · Apr 28
Allowing Medicare to negotiate drug prices lowers costs and is a commonsense step that would put money back into your pocket.",,,,,['https://pbs.twimg.com/profile_images/1422548887022284803/6OCvTLqA_mini.jpg'],https://twitter.com/sjm1775/status/1519795637138636800
SJM,@sjm1775,2022-04-28T08:28:12.000Z,"SJM
@sjm1775
·
Apr 28",Good morning Gen X. Let’s get it done.,,,,,[],https://twitter.com/sjm1775/status/1519594316364189697
