UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Zain Ali,@Zainali_109,2022-04-22T14:55:02.000Z,"Zain Ali
@Zainali_109
·
Apr 22","کون پہنچاۓ رزق، علی ع زخمی ہیں 
آج کوفے کے یتیموں کی خدا خیر کرے",💔 😪,,,,[],https://twitter.com/Zainali_109/status/1517517341172637698
