UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Erin Symons,@cosmoksmom,2022-04-28T03:58:58.000Z,"Erin Symons
@cosmoksmom
·
Apr 28","Oh boy Seline is full of herself & can’t move past it. If you’re gonna stay married, you gonna learn to move on.
#MAFSAUS",🍀,,,,[],https://twitter.com/cosmoksmom/status/1519526560415555586
Erin Symons,@cosmoksmom,2022-04-28T01:04:17.000Z,"Erin Symons
@cosmoksmom
·
Apr 28","They used to send em on like a mini second honeymoon before decision day
#MAFS
1
1",🍀,1,,1,[],https://twitter.com/cosmoksmom/status/1519482600863281152
Erin Symons,@cosmoksmom,2022-04-28T03:31:53.000Z,"Erin Symons
@cosmoksmom
·
Apr 28","It’s crazy but Al reminds me of 
#MAFSAUS
GIF
ALT",🍀,,,,['https://pbs.twimg.com/tweet_video_thumb/FRZrJrRXsAA0kfW.jpg'],https://twitter.com/cosmoksmom/status/1519519747087515649
Erin Symons,@cosmoksmom,2022-04-28T18:38:10.000Z,"Erin Symons
@cosmoksmom
·
Apr 28","Have u seen this ad 
@Tattood210
 ?? Features a female singer doing Seven Nation Army in a very slow style.

Samsung Galaxy: Night Owls. Your Galaxy. Your Way. | Samsung https://youtu.be/WnEzVb_AAiI via 
@YouTube
youtube.com
Samsung Galaxy: Night Owls. Your Galaxy. Your Way. | Samsung
There is only one schedule worth running on: your own. With Samsung Galaxy, it’s Your Wellness, Your Way. Learn more: http://smsng.co/Why-Galaxy#GalaxyWatch...
1
1",🍀,1,,1,['https://pbs.twimg.com/card_img/1518954293340127235/gwolSvZR?format=jpg&name=240x240'],https://twitter.com/cosmoksmom/status/1519747821150347264
Erin Symons,@cosmoksmom,2022-04-28T02:49:20.000Z,"Erin Symons
@cosmoksmom
·
Apr 28","Do we look good??
 Do we look good??
#MAFSAUS",🍀,,,,[],https://twitter.com/cosmoksmom/status/1519509037322276864
Erin Symons,@cosmoksmom,2022-04-29T21:06:01.000Z,"Erin Symons
@cosmoksmom
·
23h","Nope. Nope. It’s Biden raising prices. 100% Biden!
Ana Cabrera
@AnaCabrera
 · Apr 29
NEW: Exxon doubles profit and will triple buybacks, while Chevron more than triples its profit to highest level since 2012
Show this thread
1
1",🍀,,1,1,['https://pbs.twimg.com/profile_images/1494042150920728585/BgLcZZZX_mini.jpg'],https://twitter.com/cosmoksmom/status/1520147416338640896
Erin Symons,@cosmoksmom,2022-04-29T03:36:38.000Z,"Erin Symons
@cosmoksmom
·
Apr 29","Her daughter looks like something out of a horror film
#TheWayDown
7",🍀,,,7,[],https://twitter.com/cosmoksmom/status/1519883329990193152
Erin Symons,@cosmoksmom,2022-04-29T02:20:51.000Z,"Erin Symons
@cosmoksmom
·
Apr 29","Oh boy oh boy #TheWayDown has a new episode
2
2",🍀,2,,2,[],https://twitter.com/cosmoksmom/status/1519864257025916928
Erin Symons,@cosmoksmom,2022-04-29T20:26:16.000Z,"Erin Symons
@cosmoksmom
·
Apr 30",I love how all these #Gogglebox peeps think Trump is an idiot,🍀,,,,[],https://twitter.com/cosmoksmom/status/1520137411904389121
Erin Symons,@cosmoksmom,2022-04-29T03:15:42.000Z,"Erin Symons
@cosmoksmom
·
Apr 29","Bravo for all these former members coming forward with their stories 
#TheWayDown
3",🍀,,,3,[],https://twitter.com/cosmoksmom/status/1519878063353389056
Erin Symons,@cosmoksmom,2022-04-29T01:02:25.000Z,"Erin Symons
@cosmoksmom
·
Apr 29","That salmon cake looks WAY better than any salmon cakes I had growing up. AND remoulade 
#TopChef
1
4",🍀,1,,4,[],https://twitter.com/cosmoksmom/status/1519844519281369089
Erin Symons,@cosmoksmom,2022-04-29T22:22:13.000Z,"Erin Symons
@cosmoksmom
·
22h","Bummer 
@BirdDinners
 it was only 2 new Episodes. 
#TheWayDown",🍀,,,,[],https://twitter.com/cosmoksmom/status/1520166593115959296
Erin Symons,@cosmoksmom,2022-04-30T18:35:01.000Z,"Erin Symons
@cosmoksmom
·
2h","My very unhappy hubby having to endure more rap than he’s listened to his entire life #Ozark
GIF
ALT
2",🍀,,,2,[],https://twitter.com/cosmoksmom/status/1520471804925648899
Erin Symons,@cosmoksmom,2022-04-30T19:34:01.000Z,"Erin Symons
@cosmoksmom
·
1h","Wait til she hears how many married women have abortions..*gasp*
They often have other kids too, so stop w the “oh if they had a baby/kid they could never do that”
Ron Filipkowski
@RonFilipkowski
 · 21h
Marge Greene says when women get abortions, it’s because Satan has whispered in their ears and promised them that if they do it, the guy they are with will marry them.
1
2",🍀,1,,2,"['https://pbs.twimg.com/profile_images/1416869035996758020/R0cKz3Gc_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1520185011407839234/pu/img/V4GCzN2j2pB2sBqZ.jpg']",https://twitter.com/cosmoksmom/status/1520486651146952712
Erin Symons,@cosmoksmom,2022-04-30T01:34:39.000Z,"Erin Symons
@cosmoksmom
·
19h","“It’s only $650”says the person with no money & no job sponging off somebody when she’s married to somebody else.
#LoveAfterLockup
1
12",🍀,,1,12,[],https://twitter.com/cosmoksmom/status/1520215017844531207
Erin Symons,@cosmoksmom,2022-04-30T19:57:55.000Z,"Erin Symons
@cosmoksmom
·
45m","Yay 
@margaretcho
, nice surprise 
#TheFlightAttendant",🍀,,,,[],https://twitter.com/cosmoksmom/status/1520492667519578113
Erin Symons,@cosmoksmom,2022-04-30T01:58:31.000Z,"Erin Symons
@cosmoksmom
·
18h","Mama Antoine already looks pretty buzzzzzzed
#LoveAfterLockup
3",🍀,,,3,[],https://twitter.com/cosmoksmom/status/1520221027569004544
Erin Symons,@cosmoksmom,2022-04-30T02:20:23.000Z,"Erin Symons
@cosmoksmom
·
18h","$583 for hair styling??? OMG
#LoveAfterLockup
6",🍀,,,6,[],https://twitter.com/cosmoksmom/status/1520226528218468352
Erin Symons,@cosmoksmom,2022-04-30T00:59:54.000Z,"Erin Symons
@cosmoksmom
·
19h","Started #TheFlightAttendant S2 & all I can think of is if the Govt actually has ditzy spaz people like her working as spies we are totally screwed. Following somebody in a BRIGHT RED coat.
1",🍀,1,,,[],https://twitter.com/cosmoksmom/status/1520206273324752896
Erin Symons,@cosmoksmom,2022-04-30T01:16:53.000Z,"Erin Symons
@cosmoksmom
·
19h","OK, let’s watch Chance overstep his bounds immediately 
#LoveAfterLockup
3",🍀,,,3,[],https://twitter.com/cosmoksmom/status/1520210546179690497
Erin Symons,@cosmoksmom,2022-04-30T01:22:27.000Z,"Erin Symons
@cosmoksmom
·
19h","Antoine is such a putz.
Ugh
#LoveAfterLockup",🍀,,,,[],https://twitter.com/cosmoksmom/status/1520211950994661376
