date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers,outlinks,tcooutlinks,sourceLabel
2022-05-10 19:11:04+00:00,1524104754074378240,@sarmadiqbal7 @ItsFSW @AamirLiaquat عامر بھائی اب صرف کھجا سکتے ہیں اور کچھ نہیں۔ انہوں نے بھابھی کی آڈیو ڈالی تو بھابھی نے ننگی وڈیو ڈال ڈی۔ عامر بھائی اس دفعہ برا پھنسے ہیں۔,https://twitter.com/karachiKong/status/1524104754074378240,@sarmadiqbal7 @ItsFSW @AamirLiaquat عامر بھائی اب صرف کھجا سکتے ہیں اور کچھ نہیں۔ انہوں نے بھابھی کی آڈیو ڈالی تو بھابھی نے ننگی وڈیو ڈال ڈی۔ عامر بھائی اس دفعہ برا پھنسے ہیں۔,karachiKong,1686,1,0,2,0,ur,1523656248851578882,,,,,1.5241028169057075e+18,https://twitter.com/sarmadiqbal7,"[User(username='sarmadiqbal7', id=2332086721, displayname='Sarmad Iqbal', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='sarmadiqbal7', id=2332086721, displayname='Sarmad Iqbal', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 19:10:27+00:00,1524104598709219328,"@Zohi786 @Muhamma77405770 @RehamKhan1 @AamirLiaquat Yes, i have 2 more videos, will post later...",https://twitter.com/harisghaznavi98/status/1524104598709219328,"@Zohi786 @Muhamma77405770 @RehamKhan1 @AamirLiaquat Yes, i have 2 more videos, will post later...",harisghaznavi98,69,0,0,0,0,en,1524100461711839234,,,,,1.524101674154922e+18,https://twitter.com/Zohi786,"[User(username='Zohi786', id=1455433950931922944, displayname='Zوhi Mوshiق 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Muhamma77405770', id=1330391569699057668, displayname='☆࿐🅸🆂🅷🅰🆀ﾂ༄', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RehamKhan1', id=298959564, displayname='Reham Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Zohi786', id=1455433950931922944, displayname='Zوhi Mوshiق 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Muhamma77405770', id=1330391569699057668, displayname='☆࿐🅸🆂🅷🅰🆀ﾂ༄', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RehamKhan1', id=298959564, displayname='Reham Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:10:26+00:00,1524104596058222594,"یہ منحرف ارکان کا کیا کیا لیک ہورہا ہے 
#AamirLiaquatHussain",https://twitter.com/hashimsairani12/status/1524104596058222594,"یہ منحرف ارکان کا کیا کیا لیک ہورہا ہے 
#AamirLiaquatHussain",hashimsairani12,794,0,0,2,0,ur,1524104596058222594,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android
2022-05-10 19:09:07+00:00,1524104262682398722,@AamirLiaquat  thats what you did to late #JunaidJamshed. U broke his heart for no reason. And now you are getting all the humiliation. This is makafat e amal. https://t.co/1wFA1bfPML,https://twitter.com/wasifmalik23/status/1524104262682398722,@AamirLiaquat  thats what you did to late #JunaidJamshed. U broke his heart for no reason. And now you are getting all the humiliation. This is makafat e amal. https://t.co/1wFA1bfPML,wasifmalik23,178,0,0,1,0,en,1524104262682398722,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSa0v-jXoAgvzR2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSa0v-jXoAgvzR2?format=jpg&name=large')]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['JunaidJamshed'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:08:22+00:00,1524104075100438531,"Imran Khan Reply 🤣😜
#امپورٹڈ__حکومت__نامنظور 
#Imported_Hakoomat_Namanzoor 
#JehlumJalsa 
#imrankhanPTI 
#AamirLiaquatHussain 
#DaniaShah https://t.co/69yTxrCOCz",https://twitter.com/writethetrend/status/1524104075100438531,"Imran Khan Reply 🤣😜
#امپورٹڈ__حکومت__نامنظور 
#Imported_Hakoomat_Namanzoor 
#JehlumJalsa 
#imrankhanPTI 
#AamirLiaquatHussain 
#DaniaShah https://t.co/69yTxrCOCz",writethetrend,8,0,4,15,1,in,1524104075100438531,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524104025515438088/pu/img/hl3OzxjIpFOoKRRU.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524104025515438088/pu/vid/480x360/WgyrcBHQQZe-cFN9.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524104025515438088/pu/vid/360x270/dQ9KPVVirTkx3lRB.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524104025515438088/pu/pl/qoFcrg683qsvwMYy.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524104025515438088/pu/vid/720x540/4T1IAHnmxRaVApNV.mp4?tag=12', bitrate=2176000)], duration=25.767, views=1241)]",,,,,,,,"['امپورٹڈ__حکومت__نامنظور', 'Imported_Hakoomat_Namanzoor', 'JehlumJalsa', 'imrankhanPTI', 'AamirLiaquatHussain', 'DaniaShah']",,,,,Twitter for Android
2022-05-10 19:08:06+00:00,1524104006309715972,"لانتی لانت قبول کرو 🖐️
@AamirLiaquat shame on you
#shame_aamir_liaquat https://t.co/OnQo6L3IzT",https://twitter.com/InkasarAziz/status/1524104006309715972,"لانتی لانت قبول کرو 🖐️
@AamirLiaquat shame on you
#shame_aamir_liaquat https://t.co/OnQo6L3IzT",InkasarAziz,22,0,0,0,0,fa,1524104006309715972,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSa0g-aXwAEFVxV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSa0g-aXwAEFVxV?format=jpg&name=large')]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=71.414192, latitude=33.911362)","Place(fullName='Peshawar, Pakistan', name='Peshawar', type='city', country='Pakistan', countryCode='PK')",['shame_aamir_liaquat'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:07:28+00:00,1524103847471370240,"#AamirLiaquatHussain 
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور https://t.co/RQpqqGVyFo",https://twitter.com/Politicaltarzan/status/1524103847471370240,"#AamirLiaquatHussain 
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور twitter.com/born_Realist_I…",Politicaltarzan,54,0,0,2,0,und,1524103847471370240,['https://twitter.com/born_Realist_IK/status/1523982273615441925'],,,https://twitter.com/born_Realist_IK/status/1523982273615441925,,,,,,"['AamirLiaquatHussain', 'امپورٹڈ_حکومت_نامنظور', 'امپورٹڈ__حکومت__نامنظور']",,,['https://twitter.com/born_Realist_IK/status/1523982273615441925'],['https://t.co/RQpqqGVyFo'],Twitter for Android
2022-05-10 19:07:22+00:00,1524103824343977984,"Amir liaqat kapre bech ke Attaa hath me liye phir raha hai ...

@AamirLiaquat  kya baat hai...",https://twitter.com/MalikAmirJalal/status/1524103824343977984,"Amir liaqat kapre bech ke Attaa hath me liye phir raha hai ...

@AamirLiaquat  kya baat hai...",MalikAmirJalal,10,0,0,0,0,hi,1524103824343977984,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:07:13+00:00,1524103786700148736,"@ISeemeRaja @AamirLiaquat 😂😂😂 اوقات ہی ایسی ہے

#امپورٹڈ__حکومت__نامنظور",https://twitter.com/SiyasiParrot/status/1524103786700148736,"@ISeemeRaja @AamirLiaquat 😂😂😂 اوقات ہی ایسی ہے

#امپورٹڈ__حکومت__نامنظور",SiyasiParrot,4432,0,0,1,0,ur,1524102675826102274,,,,,1.5241026758261023e+18,https://twitter.com/ISeemeRaja,"[User(username='ISeemeRaja', id=849708571, displayname='Seeme The Imranist', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['امپورٹڈ__حکومت__نامنظور'],,"[User(username='ISeemeRaja', id=849708571, displayname='Seeme The Imranist', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:07:09+00:00,1524103769390211072,@Hiraviews @AamirLiaquat Video agaye kia??,https://twitter.com/Farazloveu/status/1524103769390211072,@Hiraviews @AamirLiaquat Video agaye kia??,Farazloveu,38,0,0,0,0,it,1524100813563605001,,,,,1.524100813563605e+18,https://twitter.com/Hiraviews,"[User(username='Hiraviews', id=1230908877404807169, displayname='Hira Views Official', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Hiraviews', id=1230908877404807169, displayname='Hira Views Official', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 19:07:09+00:00,1524103768610160641,عامر بھائی کی سیاسی وڈیو لیک😂😂😂   @AamirLiaquat @SdqJaan @ImranRiazKhan,https://twitter.com/b_wahla/status/1524103768610160641,عامر بھائی کی سیاسی وڈیو لیک😂😂😂   @AamirLiaquat @SdqJaan @ImranRiazKhan,b_wahla,13,0,0,0,0,ur,1524103768610160641,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SdqJaan', id=1032365862, displayname='Siddique Jan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranRiazKhan', id=1454557225, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SdqJaan', id=1032365862, displayname='Siddique Jan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranRiazKhan', id=1454557225, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:07:02+00:00,1524103738633379840,"عمران خان کو ستانے والا رکشہ ہی نہیں چلائے گا اب ننگا بھی ہوگا۔ @AamirLiaquat 
😂😂😂

#امپورٹڈ_حکومت_نامنظور 
#امپورٹڈ__حکومت__نامنظور",https://twitter.com/Tahir51116030/status/1524103738633379840,"عمران خان کو ستانے والا رکشہ ہی نہیں چلائے گا اب ننگا بھی ہوگا۔ @AamirLiaquat 
😂😂😂

#امپورٹڈ_حکومت_نامنظور 
#امپورٹڈ__حکومت__نامنظور",Tahir51116030,4497,1,1,2,0,ur,1524103738633379840,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['امپورٹڈ_حکومت_نامنظور', 'امپورٹڈ__حکومت__نامنظور']",,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:06:33+00:00,1524103615388033024,@AamirLiaquat  بھئی بہت مہنگی پڑی ۔تیرے کو تو,https://twitter.com/Spera_Speaks/status/1524103615388033024,@AamirLiaquat  بھئی بہت مہنگی پڑی ۔تیرے کو تو,Spera_Speaks,19198,0,0,0,0,ur,1524103615388033024,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:05:44+00:00,1524103413675573248,@jibrandalvi89 @AamirLiaquat آپ اس بندی کی کال سنو جس میں یہ بول رہی کے میں فلاح جگہ ایک کا بستر گرم کرنے گئی تو اس نے مجھ پہ پانچ ہزار روپے چوری کرنے کا الزام لگایا,https://twitter.com/badshahraja71/status/1524103413675573248,@jibrandalvi89 @AamirLiaquat آپ اس بندی کی کال سنو جس میں یہ بول رہی کے میں فلاح جگہ ایک کا بستر گرم کرنے گئی تو اس نے مجھ پہ پانچ ہزار روپے چوری کرنے کا الزام لگایا,badshahraja71,134,1,0,2,0,ur,1524102308581326848,,,,,1.5241029898453033e+18,https://twitter.com/jibrandalvi89,"[User(username='jibrandalvi89', id=1246584444, displayname='جانو جرمن', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='jibrandalvi89', id=1246584444, displayname='جانو جرمن', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
2022-05-10 19:05:43+00:00,1524103407069548544,@callmeMaharani @AamirLiaquat I think this is best for Amir bro having chill life😂,https://twitter.com/humsawan75/status/1524103407069548544,@callmeMaharani @AamirLiaquat I think this is best for Amir bro having chill life😂,humsawan75,0,0,0,0,0,en,1523694191406059520,,,,,1.5236961042142126e+18,https://twitter.com/callmeMaharani,"[User(username='callmeMaharani', id=1238738707789873153, displayname='Shayla Hocain 🇮🇹🇵🇰🦋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='callmeMaharani', id=1238738707789873153, displayname='Shayla Hocain 🇮🇹🇵🇰🦋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone
2022-05-10 19:05:41+00:00,1524103399704342528,"عامر لیاقت نے عمران خان پر جو الزامات لگائے تھے وہ سارے ان کی اپنی زندگی کا حصہ تھے جو ان کی بیوی ثبوتوں کے ساتھ سوشل میڈیا پہ ڈال رھی ھیں ۔

 #AamirLiaquatHussain",https://twitter.com/zaara__syed/status/1524103399704342528,"عامر لیاقت نے عمران خان پر جو الزامات لگائے تھے وہ سارے ان کی اپنی زندگی کا حصہ تھے جو ان کی بیوی ثبوتوں کے ساتھ سوشل میڈیا پہ ڈال رھی ھیں ۔

 #AamirLiaquatHussain",zaara__syed,32051,6,3,30,0,ur,1524103399704342528,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone
2022-05-10 19:05:08+00:00,1524103259870441474,"اوئے توبہ یہ عامر لیاقت کونسا نشہ کرتا ہے؟

@AamirLiaquat
#امپورٹڈ_حکومت_نامنظور",https://twitter.com/Yaqoob44148489/status/1524103259870441474,"اوئے توبہ یہ عامر لیاقت کونسا نشہ کرتا ہے؟

@AamirLiaquat
#امپورٹڈ_حکومت_نامنظور",Yaqoob44148489,93,1,0,1,0,ur,1524103259870441474,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['امپورٹڈ_حکومت_نامنظور'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android
